week,timestamp,object_id,verb_id,time,date,account_name
14,2018-04-05T22:54:44,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/i_am_not_your_asian_stereotype.html,interacted,22:54:44,2018-04-05,mbeinlic
14,2018-04-02T15:06:49,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/cultural_competence.html,interacted,15:06:49,2018-04-02,mbeinlic
14,2018-04-05T22:54:29,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/cultural_competence.html,interacted,22:54:29,2018-04-05,mbeinlic
14,2018-04-02T15:07:05,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/the_girl_next_door.html,interacted,15:07:05,2018-04-02,mbeinlic
14,2018-04-05T22:54:41,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/the_girl_next_door.html,interacted,22:54:41,2018-04-05,mbeinlic
14,2018-04-02T15:04:27,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 0/week0_weekly_prompt_questions.html,interacted,15:04:27,2018-04-02,mbeinlic
14,2018-04-04T15:22:40,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-52/id/eae8a33a-53df-428c-9f1c-69e5ba3b6a2d/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,15:22:40,2018-04-04,mbenz1
14,2018-04-04T15:26:23,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-52/id/eae8a33a-53df-428c-9f1c-69e5ba3b6a2d/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,15:26:23,2018-04-04,mbenz1
14,2018-04-04T15:26:28,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/the_girl_next_door.html,interacted,15:26:28,2018-04-04,mbenz1
14,2018-04-06T15:31:25,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-39/id/aff59176-a2bb-4f2e-a39f-ad88b98e4e1a/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,15:31:25,2018-04-06,mbianco
14,2018-04-05T01:18:08,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-39/id/aff59176-a2bb-4f2e-a39f-ad88b98e4e1a/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,01:18:08,2018-04-05,mbianco
14,2018-04-05T16:44:38,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-39/id/aff59176-a2bb-4f2e-a39f-ad88b98e4e1a/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,16:44:38,2018-04-05,mbianco
14,2018-04-03T01:04:36,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-39/id/aff59176-a2bb-4f2e-a39f-ad88b98e4e1a/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,01:04:36,2018-04-03,mbianco
14,2018-04-05T16:39:29,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-39/id/aff59176-a2bb-4f2e-a39f-ad88b98e4e1a/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,16:39:29,2018-04-05,mbianco
14,2018-04-05T19:14:18,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/i_am_not_your_asian_stereotype.html,interacted,19:14:18,2018-04-05,mbianco
14,2018-04-05T18:59:58,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/the_girl_next_door.html,interacted,18:59:58,2018-04-05,mbianco
14,2018-04-05T16:45:15,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/cultural_competence.html,interacted,16:45:15,2018-04-05,mbianco
14,2018-04-02T11:20:10,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-38/id/b1845acf-e44f-4db7-a320-8ab19b84a1cd/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,11:20:10,2018-04-02,mblatt1
14,2018-04-07T10:29:59,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-38/id/b1845acf-e44f-4db7-a320-8ab19b84a1cd/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,10:29:59,2018-04-07,mblatt1
14,2018-04-02T11:20:54,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-38/id/b1845acf-e44f-4db7-a320-8ab19b84a1cd/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,11:20:54,2018-04-02,mblatt1
14,2018-04-05T19:30:20,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-38/id/b1845acf-e44f-4db7-a320-8ab19b84a1cd/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,19:30:20,2018-04-05,mblatt1
14,2018-04-02T12:41:28,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-38/id/b1845acf-e44f-4db7-a320-8ab19b84a1cd/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,12:41:28,2018-04-02,mblatt1
14,2018-04-03T21:26:15,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-38/id/b1845acf-e44f-4db7-a320-8ab19b84a1cd/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,21:26:15,2018-04-03,mblatt1
14,2018-04-05T19:29:21,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-38/id/b1845acf-e44f-4db7-a320-8ab19b84a1cd/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,19:29:21,2018-04-05,mblatt1
14,2018-04-02T12:42:15,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/i_am_not_your_asian_stereotype.html,interacted,12:42:15,2018-04-02,mblatt1
14,2018-04-02T12:42:09,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/cultural_competence.html,interacted,12:42:09,2018-04-02,mblatt1
14,2018-04-02T12:42:12,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/the_girl_next_door.html,interacted,12:42:12,2018-04-02,mblatt1
14,2018-04-08T12:56:59,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-50/id/d43689c3-15c1-4a7c-a7af-04b058c7d135/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,12:56:59,2018-04-08,mboehner
15,2018-04-09T14:31:08,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-50/id/d43689c3-15c1-4a7c-a7af-04b058c7d135/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,14:31:08,2018-04-09,mboehner
14,2018-04-06T14:58:04,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-50/id/d43689c3-15c1-4a7c-a7af-04b058c7d135/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,14:58:04,2018-04-06,mboehner
14,2018-04-02T17:59:41,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-50/id/d43689c3-15c1-4a7c-a7af-04b058c7d135/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,17:59:41,2018-04-02,mboehner
14,2018-04-06T14:58:29,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 0/week0_weekly_prompt_questions.html,interacted,14:58:29,2018-04-06,mboehner
14,2018-04-02T21:21:44,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-109/id/840a2bf6-282a-4ec1-b238-7078d5a70b82/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,21:21:44,2018-04-02,mbond1
15,2018-04-09T09:35:57,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-109/id/840a2bf6-282a-4ec1-b238-7078d5a70b82/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,09:35:57,2018-04-09,mbond1
15,2018-04-09T09:34:42,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-109/id/840a2bf6-282a-4ec1-b238-7078d5a70b82/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,09:34:42,2018-04-09,mbond1
15,2018-04-09T09:35:01,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/the_call.html,interacted,09:35:01,2018-04-09,mbond1
14,2018-04-02T21:34:03,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/the_girl_next_door.html,interacted,21:34:03,2018-04-02,mbond1
14,2018-04-02T21:21:56,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 0/week0_weekly_prompt_questions.html,interacted,21:21:56,2018-04-02,mbond1
15,2018-04-09T09:35:06,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 0/week0_weekly_prompt_questions.html,interacted,09:35:06,2018-04-09,mbond1
14,2018-04-04T11:02:38,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-15/id/d60ddeaa-9d91-44ca-a0e1-19c0081c989d/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,11:02:38,2018-04-04,mbrannan
14,2018-04-04T11:04:43,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/the_girl_next_door.html,interacted,11:04:43,2018-04-04,mbrannan
14,2018-04-05T19:38:23,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-94/id/31161ae3-5035-4e10-9224-dbe3bf282d36/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,19:38:23,2018-04-05,mbrombac
14,2018-04-05T19:39:59,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-94/id/31161ae3-5035-4e10-9224-dbe3bf282d36/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,19:39:59,2018-04-05,mbrombac
14,2018-04-05T19:41:01,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/the_call.html,interacted,19:41:01,2018-04-05,mbrombac
14,2018-04-05T19:40:59,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/beloved_friends_and_allies.html,interacted,19:40:59,2018-04-05,mbrombac
14,2018-04-05T19:40:51,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/building_a_bridge.html,interacted,19:40:51,2018-04-05,mbrombac
14,2018-04-05T19:40:10,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 0/week0_weekly_prompt_questions.html,interacted,19:40:10,2018-04-05,mbrombac
14,2018-04-08T13:44:52,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-43/id/ae8fd318-b6e3-4f74-8f64-9a25dd3a6b72/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,13:44:52,2018-04-08,mbuchh
14,2018-04-08T14:01:30,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/i_am_not_your_asian_stereotype.html,interacted,14:01:30,2018-04-08,mbuchh
14,2018-04-08T13:49:12,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/the_girl_next_door.html,interacted,13:49:12,2018-04-08,mbuchh
14,2018-04-04T16:24:10,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-28/id/45f48ca6-0549-4bea-8d62-6c8adcbde22d/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,16:24:10,2018-04-04,mburbano
14,2018-04-04T16:20:39,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-28/id/45f48ca6-0549-4bea-8d62-6c8adcbde22d/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,16:20:39,2018-04-04,mburbano
14,2018-04-04T16:21:55,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/i_am_not_your_asian_stereotype.html,interacted,16:21:55,2018-04-04,mburbano
14,2018-04-04T16:21:28,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/cultural_competence.html,interacted,16:21:28,2018-04-04,mburbano
14,2018-04-04T16:21:32,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/the_girl_next_door.html,interacted,16:21:32,2018-04-04,mburbano
14,2018-04-04T18:16:16,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 0/week0_weekly_prompt_questions.html,interacted,18:16:16,2018-04-04,mburbano
14,2018-04-06T01:15:03,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-52/id/eae8a33a-53df-428c-9f1c-69e5ba3b6a2d/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,01:15:03,2018-04-06,mburns10
14,2018-04-06T01:14:59,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-52/id/eae8a33a-53df-428c-9f1c-69e5ba3b6a2d/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,01:14:59,2018-04-06,mburns10
14,2018-04-06T01:15:43,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/i_am_not_your_asian_stereotype.html,interacted,01:15:43,2018-04-06,mburns10
14,2018-04-06T01:15:34,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/the_girl_next_door.html,interacted,01:15:34,2018-04-06,mburns10
14,2018-04-06T01:15:33,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/cultural_competence.html,interacted,01:15:33,2018-04-06,mburns10
14,2018-04-06T01:15:49,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 0/week0_weekly_prompt_questions.html,interacted,01:15:49,2018-04-06,mburns10
15,2018-04-09T16:47:21,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-12/id/6a389926-4f98-43d4-a5d9-c5fb38e856c5/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,16:47:21,2018-04-09,mbursch
15,2018-04-09T16:47:41,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/building_a_bridge.html,interacted,16:47:41,2018-04-09,mbursch
14,2018-04-08T20:15:58,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-46/id/9d61f178-8404-475a-a0a4-948e0a6cbc28/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,20:15:58,2018-04-08,mbutle13
14,2018-04-08T20:18:50,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-46/id/9d61f178-8404-475a-a0a4-948e0a6cbc28/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,20:18:50,2018-04-08,mbutle13
14,2018-04-03T14:08:20,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-46/id/9d61f178-8404-475a-a0a4-948e0a6cbc28/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,14:08:20,2018-04-03,mbutle13
14,2018-04-08T20:31:52,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/the_call.html,interacted,20:31:52,2018-04-08,mbutle13
14,2018-04-08T20:21:21,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/building_a_bridge.html,interacted,20:21:21,2018-04-08,mbutle13
14,2018-04-08T20:28:22,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/beloved_friends_and_allies.html,interacted,20:28:22,2018-04-08,mbutle13
14,2018-04-08T20:16:22,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 0/week0_weekly_prompt_questions.html,interacted,20:16:22,2018-04-08,mbutle13
14,2018-04-04T12:31:31,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-38/id/b1845acf-e44f-4db7-a320-8ab19b84a1cd/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,12:31:31,2018-04-04,mbutle14
14,2018-04-04T12:06:38,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-38/id/b1845acf-e44f-4db7-a320-8ab19b84a1cd/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,12:06:38,2018-04-04,mbutle14
14,2018-04-04T12:07:54,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-38/id/b1845acf-e44f-4db7-a320-8ab19b84a1cd/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,12:07:54,2018-04-04,mbutle14
14,2018-04-04T12:07:39,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-38/id/b1845acf-e44f-4db7-a320-8ab19b84a1cd/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,12:07:39,2018-04-04,mbutle14
14,2018-04-04T12:07:21,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-38/id/b1845acf-e44f-4db7-a320-8ab19b84a1cd/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,12:07:21,2018-04-04,mbutle14
14,2018-04-04T12:07:10,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/i_am_not_your_asian_stereotype.html,interacted,12:07:10,2018-04-04,mbutle14
14,2018-04-04T12:06:57,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/cultural_competence.html,interacted,12:06:57,2018-04-04,mbutle14
14,2018-04-04T12:07:07,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/the_girl_next_door.html,interacted,12:07:07,2018-04-04,mbutle14
14,2018-04-02T16:32:01,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-27/id/248f14f9-3706-41b7-9f01-7b053a7ed9d2/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,16:32:01,2018-04-02,mcabrer1
14,2018-04-02T16:56:02,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-27/id/248f14f9-3706-41b7-9f01-7b053a7ed9d2/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,16:56:02,2018-04-02,mcabrer1
14,2018-04-06T20:12:05,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-27/id/248f14f9-3706-41b7-9f01-7b053a7ed9d2/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,20:12:05,2018-04-06,mcabrer1
14,2018-04-02T17:05:09,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/i_am_not_your_asian_stereotype.html,interacted,17:05:09,2018-04-02,mcabrer1
14,2018-04-02T16:56:09,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/cultural_competence.html,interacted,16:56:09,2018-04-02,mcabrer1
14,2018-04-02T17:11:29,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 10/the_girl_next_door.html,interacted,17:11:29,2018-04-02,mcabrer1
14,2018-04-06T17:43:16,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-79/id/0be64df4-1f1a-4573-abb6-e1b37e2282ad/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,17:43:16,2018-04-06,mcamacho
14,2018-04-06T17:44:17,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-79/id/0be64df4-1f1a-4573-abb6-e1b37e2282ad/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,17:44:17,2018-04-06,mcamacho
14,2018-04-03T12:10:16,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-79/id/0be64df4-1f1a-4573-abb6-e1b37e2282ad/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,12:10:16,2018-04-03,mcamacho
14,2018-04-03T16:06:31,https://sakailogin.nd.edu/portal/web/SP18-FYS-10102-79/id/0be64df4-1f1a-4573-abb6-e1b37e2282ad/url/https%3A%2F%2Fsakailogin.nd.edu%2Faccess%2Fcontent%2Fgroup%2Fd4d124f8-135e-4ff6-90dc-840974c10984%2FCoursework%2Fsp18fys10102_with_forwarding.html,experienced,16:06:31,2018-04-03,mcamacho
14,2018-04-06T22:11:50,https://sakailogin.nd.edu/access/content/group/d4d124f8-135e-4ff6-90dc-840974c10984/Week 11/building_a_bridge.html,interacted,22:11:50,2018-04-06,mcamacho
