student_assignment_grade,struc0,struc1,struc2,struc3
student577_Prompt8_1.0,0,2,0,13
student578_Prompt2_1.0,0,1,0,9
student578_Prompt5_1.0,0,5,0,14
student578_Prompt6_1.0,1,1,0,3
student578_Capstone_1.0,0,0,0,7
student578_Prompt4_1.0,0,0,0,8
student578_Prompt9_1.0,1,5,0,19
student578_Prompt3_1.0,0,1,0,4
student578_Integration3_1.0,0,1,0,20
student578_Prompt11_1.0,0,1,0,7
student578_Prompt10_1.0,0,1,0,4
student578_Prompt7_1.0,0,1,0,7
student578_Prompt8_1.0,0,3,0,20
student579_Prompt4_1.0,0,0,1,12
student579_Prompt9_1.0,1,1,0,6
student579_Prompt3_1.0,0,1,0,2
student579_Prompt6_1.0,0,1,0,3
student579_Integration3_0.9,0,6,0,18
student579_Prompt5_1.0,0,1,0,8
student579_Prompt10_1.0,0,1,0,6
student579_Prompt2_1.0,0,1,0,4
student579_Capstone_1.0,3,1,0,25
student579_Prompt7_1.0,1,1,0,11
student579_Prompt8_1.0,0,1,0,9
student580_Prompt4_1.0,0,1,0,11
student580_Prompt9_1.0,2,2,0,8
student580_Prompt3_1.0,0,1,0,7
student580_Prompt6_1.0,1,2,0,11
student580_Integration3_1.0,0,9,1,28
student580_Prompt5_0.5,0,3,0,15
student580_Prompt10_1.0,0,1,0,9
student580_Prompt2_1.0,0,1,0,14
student580_Capstone_1.0,5,3,0,30
student580_Prompt7_1.0,0,3,0,13
student580_Prompt8_1.0,0,1,0,10
student581_Prompt4_1.0,0,1,0,8
student581_Prompt9_1.0,1,1,0,11
student581_Prompt3_1.0,0,1,0,2
student581_Prompt6_1.0,0,1,0,4
student581_Integration3_1.0,2,2,0,25
student581_Prompt5_1.0,0,1,0,10
student581_Prompt10_1.0,0,2,0,6
student581_Prompt2_1.0,0,2,0,10
student581_Capstone_1.0,0,0,0,21
student581_Prompt7_1.0,1,1,0,7
student581_Prompt8_0.8,1,3,0,10
student582_Prompt2_1.0,0,3,0,15
student582_Prompt5_1.0,0,1,0,9
student582_Prompt6_1.0,1,1,0,16
student582_Capstone_1.0,0,0,0,2
student582_Prompt4_1.0,0,3,0,9
student582_Prompt9_1.0,1,3,0,10
student582_Prompt3_1.0,0,1,0,4
student582_Integration3_1.0,0,4,0,11
student582_Prompt11_1.0,1,1,0,10
student582_Prompt10_1.0,1,2,0,8
student582_Prompt7_1.0,0,1,0,5
student582_Prompt8_1.0,0,1,0,9
student583_Prompt4_1.0,0,1,0,9
student583_Prompt3_1.0,0,1,0,8
student583_Prompt6_1.0,0,1,0,2
student583_Integration3_1.0,0,1,0,9
student583_Prompt5_1.0,0,2,0,8
student583_Prompt10_1.0,1,1,0,15
student583_Prompt2_1.0,0,1,0,5
student583_Capstone_1.0,0,1,0,15
student583_Prompt7_1.0,1,1,0,11
student583_Prompt8_1.0,0,1,0,9
student584_Prompt2_1.0,0,1,0,17
student584_Prompt5_1.0,0,7,0,21
student584_Prompt6_1.0,0,1,0,2
student584_Capstone_1.0,2,0,0,20
student584_Prompt4_1.0,0,1,0,2
student584_Prompt9_1.0,0,2,0,8
student584_Prompt3_1.0,0,1,0,4
student584_Integration3_1.0,2,4,0,26
student584_Prompt11_1.0,0,1,0,3
student584_Prompt10_1.0,0,1,0,8
student584_Prompt7_1.0,0,1,0,2
student584_Prompt8_1.0,0,3,0,19
student585_Prompt2_1.0,0,1,0,4
student585_Prompt5_1.0,0,3,0,5
student585_Prompt6_1.0,1,1,0,4
student585_Capstone_1.0,0,0,0,8
student585_Prompt4_1.0,0,0,0,10
student585_Prompt9_1.0,1,1,0,7
student585_Prompt3_1.0,0,1,0,8
student585_Integration3_1.0,0,1,0,10
student585_Prompt11_1.0,2,0,0,7
student585_Prompt10_1.0,0,1,0,6
student585_Prompt7_1.0,0,1,0,9
student585_Prompt8_1.0,0,1,0,6
student586_Prompt2_1.0,0,1,0,10
student586_Prompt5_1.0,0,3,0,14
student586_Prompt6_1.0,0,1,0,2
student586_Capstone_1.0,2,2,0,17
student586_Prompt4_1.0,0,1,0,10
student586_Prompt9_1.0,1,2,0,8
student586_Prompt3_1.0,0,1,0,2
student586_Integration3_1.0,1,1,0,30
student586_Prompt11_1.0,1,0,0,8
student586_Prompt10_1.0,0,1,0,12
student586_Prompt7_1.0,1,1,0,14
student586_Prompt8_1.0,0,1,0,12
student587_Prompt2_1.0,0,1,0,9
student587_Prompt5_1.0,0,5,0,12
student587_Prompt6_1.0,1,1,0,4
student587_Capstone_1.0,0,0,0,6
student587_Prompt4_1.0,0,1,0,7
student587_Prompt9_1.0,1,3,0,10
student587_Prompt3_1.0,0,1,0,6
student587_Integration3_1.0,0,5,0,40
student587_Prompt11_1.0,2,3,0,15
student587_Prompt10_1.0,0,1,0,16
student587_Prompt7_1.0,0,1,0,13
student587_Prompt8_1.0,0,2,0,11
student588_Prompt2_1.0,0,3,0,8
student588_Prompt5_1.0,0,5,0,11
student588_Prompt6_1.0,1,3,0,11
student588_Capstone_0.9,1,0,0,13
student588_Prompt4_1.0,0,0,0,9
student588_Prompt9_1.0,0,4,0,8
student588_Prompt3_1.0,0,1,0,12
student588_Integration3_1.0,0,4,0,20
student588_Prompt11_1.0,1,2,0,10
student588_Prompt10_1.0,1,1,0,14
student588_Prompt7_1.0,0,1,0,14
student588_Prompt8_1.0,1,3,0,10
student589_Prompt2_1.0,0,1,0,4
student589_Prompt5_1.0,0,3,0,7
student589_Prompt6_1.0,1,1,0,4
student589_Capstone_1.0,1,5,0,25
student589_Prompt4_1.0,0,1,0,7
student589_Prompt9_1.0,0,2,0,7
student589_Prompt3_1.0,0,1,0,6
student589_Integration3_1.0,0,7,0,23
student589_Prompt11_1.0,1,2,0,7
student589_Prompt10_1.0,0,1,0,9
student589_Prompt7_1.0,0,1,0,8
student589_Prompt8_1.0,0,1,0,13
student590_Prompt4_1.0,0,0,0,5
student590_Prompt9_1.0,0,2,0,15
student590_Prompt3_1.0,0,1,0,3
student590_Prompt6_1.0,2,3,0,18
student590_Integration3_1.0,0,1,0,8
student590_Prompt5_1.0,0,1,0,5
student590_Prompt11_1.0,0,0,0,5
student590_Prompt10_1.0,0,2,0,13
student590_Prompt2_1.0,0,1,0,11
student590_Prompt7_1.0,0,1,0,4
student590_Prompt8_1.0,0,3,0,19
student591_Prompt2_1.0,0,2,0,21
student591_Prompt5_1.0,0,2,0,9
student591_Prompt6_1.0,0,1,0,5
student591_Capstone_1.0,0,0,0,13
student591_Prompt4_1.0,0,2,0,9
student591_Prompt9_1.0,1,1,0,11
student591_Prompt3_1.0,0,1,1,7
student591_Integration3_1.0,0,1,0,6
student591_Prompt11_1.0,1,4,0,13
student591_Prompt10_1.0,0,1,0,19
student591_Prompt7_1.0,1,3,0,13
student591_Prompt8_1.0,0,2,0,8
student592_Prompt4_1.0,0,1,0,17
student592_Prompt9_1.0,1,3,0,8
student592_Prompt3_1.0,0,1,1,13
student592_Prompt6_1.0,1,1,0,4
student592_Integration3_0.9,0,1,0,13
student592_Prompt5_1.0,0,2,0,6
student592_Prompt10_1.0,0,1,0,7
student592_Prompt2_1.0,0,3,0,8
student592_Capstone_1.0,0,0,0,6
student592_Prompt7_1.0,0,1,0,7
student592_Prompt8_1.0,0,1,0,8
student593_Prompt4_1.0,0,1,0,9
student593_Prompt9_1.0,1,1,0,8
student593_Prompt3_1.0,0,1,0,4
student593_Prompt6_1.0,1,1,0,5
student593_Integration3_0.9,1,0,0,10
student593_Prompt5_1.0,0,2,0,9
student593_Prompt10_1.0,0,1,0,8
student593_Prompt2_1.0,0,1,0,4
student593_Capstone_0.9,0,0,0,11
student593_Prompt7_1.0,0,1,0,4
student593_Prompt8_1.0,0,1,0,13
student594_Prompt4_1.0,0,1,0,4
student594_Prompt9_0.5,0,1,0,9
student594_Prompt3_1.0,0,1,0,7
student594_Prompt6_1.0,1,1,0,3
student594_Integration3_1.0,0,1,0,16
student594_Prompt5_1.0,0,3,0,10
student594_Prompt10_0.8,0,1,0,7
student594_Prompt2_1.0,0,1,0,5
student594_Capstone_1.0,1,1,0,19
student594_Prompt7_1.0,0,1,0,6
student594_Prompt8_1.0,0,2,0,11
student595_Prompt4_1.0,0,3,0,12
student595_Prompt9_1.0,0,1,0,6
student595_Prompt3_1.0,0,1,0,11
student595_Prompt6_1.0,1,0,0,4
student595_Integration3_0.9,0,4,0,14
student595_Prompt5_1.0,0,1,0,5
student595_Prompt10_1.0,0,2,0,10
student595_Prompt2_1.0,0,2,0,7
student595_Capstone_1.0,1,5,0,17
student595_Prompt7_1.0,0,1,0,12
student595_Prompt8_1.0,0,3,0,14
student596_Prompt2_1.0,0,2,0,16
student596_Prompt5_1.0,0,2,0,8
student596_Prompt6_1.0,1,1,0,6
student596_Capstone_1.0,0,1,0,8
student596_Prompt4_1.0,0,1,0,8
student596_Prompt9_1.0,0,1,0,3
student596_Prompt3_1.0,0,2,0,6
student596_Integration3_1.0,0,2,0,10
student596_Prompt11_1.0,0,1,0,5
student596_Prompt10_1.0,0,1,0,5
student596_Prompt7_1.0,0,2,0,12
student596_Prompt8_1.0,1,5,0,22
student597_Prompt4_1.0,0,1,0,13
student597_Prompt9_1.0,1,1,0,11
student597_Prompt3_1.0,0,1,1,9
student597_Prompt6_1.0,1,1,0,14
student597_Integration3_1.0,1,1,0,9
student597_Prompt5_1.0,0,4,0,10
student597_Prompt10_1.0,0,1,0,4
student597_Prompt2_1.0,0,1,0,13
student597_Capstone_1.0,2,1,0,27
student597_Prompt7_1.0,0,1,0,16
student597_Prompt8_1.0,0,3,0,15
student598_Prompt4_1.0,0,1,0,5
student598_Prompt9_1.0,0,1,0,12
student598_Prompt3_1.0,0,1,0,6
student598_Prompt6_1.0,2,1,0,22
student598_Integration3_1.0,0,1,0,4
student598_Prompt5_1.0,0,4,0,11
student598_Prompt10_1.0,0,2,0,14
student598_Prompt2_1.0,0,1,0,14
student598_Capstone_1.0,0,1,0,17
student598_Prompt7_1.0,0,1,0,7
student598_Prompt8_1.0,0,1,0,17
student599_Prompt2_1.0,0,1,0,11
student599_Prompt5_1.0,0,2,0,6
student599_Prompt6_1.0,2,2,0,20
student599_Capstone_0.9,1,0,0,12
student599_Prompt4_1.0,0,2,0,18
student599_Prompt9_1.0,1,1,0,7
student599_Prompt3_1.0,0,4,1,14
student599_Integration3_0.9,0,1,0,22
student599_Prompt11_1.0,1,7,0,24
student599_Prompt10_1.0,0,1,0,18
student599_Prompt7_1.0,0,2,0,16
student599_Prompt8_1.0,0,2,0,15
student600_Prompt4_1.0,0,3,0,17
student600_Prompt9_1.0,1,1,0,12
student600_Prompt3_1.0,0,1,0,9
student600_Prompt6_1.0,1,3,0,7
student600_Integration3_1.0,0,2,0,9
student600_Prompt5_1.0,0,2,0,10
student600_Prompt10_1.0,0,4,0,10
student600_Prompt2_1.0,0,1,0,12
student600_Capstone_1.0,1,0,0,8
student600_Prompt7_0.5,0,1,0,6
student600_Prompt8_1.0,0,1,0,14
student601_Prompt9_1.0,0,1,0,6
student601_Prompt3_1.0,1,1,0,6
student601_Prompt5_0.9,0,2,0,9
student601_Integration3_0.9,0,1,0,11
student601_Prompt10_1.0,0,3,0,16
student601_Prompt2_1.0,0,2,0,8
student601_Capstone_0.9,0,0,0,13
student601_Prompt8_1.0,0,1,0,4
student602_Prompt4_1.0,0,2,0,10
student602_Prompt3_1.0,0,1,0,3
student602_Prompt6_1.0,0,1,0,4
student602_Integration3_0.9,0,3,0,23
student602_Prompt5_1.0,0,0,0,9
student602_Prompt11_1.0,0,0,0,7
student602_Prompt10_1.0,0,1,0,21
student602_Prompt2_0.2,0,1,0,4
student602_Prompt7_1.0,1,1,0,8
student602_Prompt8_1.0,0,1,0,9
student603_Prompt4_1.0,0,1,0,13
student603_Prompt9_1.0,0,4,0,8
student603_Prompt3_1.0,0,2,0,6
student603_Prompt6_1.0,0,1,0,2
student603_Integration3_0.9,0,2,0,9
student603_Prompt5_1.0,0,2,0,7
student603_Prompt10_1.0,0,2,0,10
student603_Prompt2_1.0,0,4,0,18
student603_Capstone_1.0,0,0,0,8
student603_Prompt7_1.0,1,3,0,7
student603_Prompt8_1.0,0,2,0,20
student604_Prompt4_1.0,0,1,0,7
student604_Prompt9_0.9,0,1,0,10
student604_Prompt3_1.0,0,1,0,2
student604_Prompt6_1.0,0,1,0,3
student604_Integration3_1.0,2,4,1,31
student604_Prompt5_1.0,0,1,0,12
student604_Prompt10_1.0,0,2,0,7
student604_Prompt2_1.0,0,1,0,2
student604_Capstone_1.0,0,0,0,14
student604_Prompt7_1.0,1,1,0,5
student604_Prompt8_1.0,0,2,0,12
student605_Prompt2_1.0,0,1,0,9
student605_Prompt5_1.0,0,2,0,8
student605_Prompt6_1.0,0,2,0,12
student605_Capstone_1.0,0,0,0,7
student605_Prompt4_1.0,0,0,0,9
student605_Prompt9_1.0,0,1,0,5
student605_Prompt3_1.0,0,1,0,2
student605_Integration3_1.0,1,1,0,7
student605_Prompt11_1.0,2,2,0,20
student605_Prompt10_1.0,0,2,0,10
student605_Prompt7_1.0,0,1,0,14
student605_Prompt8_1.0,0,1,0,9
student606_Prompt2_1.0,0,1,0,22
student606_Prompt5_1.0,0,2,0,12
student606_Prompt6_1.0,1,0,0,2
student606_Capstone_1.0,0,0,0,5
student606_Prompt4_1.0,0,0,0,12
student606_Prompt9_1.0,2,2,0,10
student606_Prompt3_1.0,1,1,0,7
student606_Integration3_1.0,0,1,0,11
student606_Prompt11_1.0,0,1,0,6
student606_Prompt10_1.0,0,1,0,4
student606_Prompt7_1.0,0,1,0,10
student606_Prompt8_1.0,0,2,0,12
student607_Prompt4_1.0,0,1,0,7
student607_Prompt9_1.0,0,2,0,10
student607_Prompt3_1.0,0,1,0,7
student607_Prompt6_1.0,1,1,0,5
student607_Integration3_0.0,1,1,0,24
student607_Prompt5_1.0,0,1,0,7
student607_Prompt10_1.0,0,3,0,12
student607_Prompt2_1.0,0,1,0,16
student607_Capstone_1.0,0,0,0,16
student607_Prompt7_1.0,0,1,0,16
student607_Prompt8_1.0,0,1,0,11
student608_Prompt4_1.0,0,1,0,6
student608_Prompt9_1.0,1,1,0,12
student608_Prompt3_1.0,0,1,0,4
student608_Prompt6_1.0,0,1,0,3
student608_Integration3_1.0,0,3,0,18
student608_Prompt5_1.0,0,1,0,12
student608_Prompt10_1.0,1,3,0,14
student608_Prompt2_1.0,0,1,0,2
student608_Capstone_0.9,0,1,0,21
student608_Prompt7_1.0,1,1,0,11
student608_Prompt8_1.0,0,1,0,10
student609_Prompt2_1.0,0,1,0,3
student609_Prompt5_1.0,0,5,0,9
student609_Prompt6_1.0,0,1,0,2
student609_Capstone_1.0,3,0,0,19
student609_Prompt4_1.0,0,2,0,10
student609_Prompt9_1.0,0,2,0,16
student609_Prompt3_1.0,1,0,0,14
student609_Integration3_0.9,0,4,1,23
student609_Prompt11_1.0,0,1,0,4
student609_Prompt10_1.0,0,1,0,6
student609_Prompt7_1.0,1,1,0,7
student609_Prompt8_1.0,0,1,0,11
student610_Prompt2_1.0,0,1,0,14
student610_Prompt5_1.0,0,1,0,10
student610_Prompt6_1.0,0,2,0,6
student610_Capstone_0.9,1,1,0,21
student610_Prompt4_1.0,0,0,0,12
student610_Prompt9_1.0,0,2,0,20
student610_Prompt3_1.0,0,1,0,6
student610_Integration3_0.9,1,3,0,17
student610_Prompt11_1.0,0,1,0,5
student610_Prompt10_1.0,0,1,0,2
student610_Prompt7_1.0,1,1,0,16
student610_Prompt8_1.0,0,3,0,9
student611_Prompt4_1.0,0,1,0,3
student611_Prompt9_1.0,0,1,0,9
student611_Prompt3_1.0,0,2,0,15
student611_Prompt5_1.0,1,0,0,11
student611_Integration3_1.0,0,3,0,8
student611_Prompt11_0.0,0,1,0,9
student611_Prompt10_1.0,0,2,0,8
student611_Prompt6_1.0,1,5,0,28
student611_Capstone_1.0,1,3,0,12
student611_Prompt7_1.0,0,1,0,6
student611_Prompt8_1.0,0,1,0,8
student612_Prompt4_1.0,0,0,0,9
student612_Prompt9_1.0,1,1,0,6
student612_Prompt3_1.0,0,1,0,8
student612_Prompt6_1.0,0,1,0,2
student612_Integration3_1.0,0,2,0,15
student612_Prompt5_1.0,0,2,0,6
student612_Prompt10_1.0,0,1,0,6
student612_Prompt2_1.0,0,2,0,10
student612_Capstone_1.0,2,2,0,20
student612_Prompt7_1.0,1,1,0,10
student612_Prompt8_1.0,0,1,0,14
student613_Prompt2_1.0,0,1,0,2
student613_Prompt5_1.0,0,2,0,8
student613_Prompt6_1.0,1,1,0,5
student613_Capstone_0.8,0,0,0,2
student613_Prompt4_1.0,0,1,0,9
student613_Prompt9_1.0,1,1,0,11
student613_Prompt3_1.0,0,1,0,3
student613_Integration3_0.9,0,7,0,26
student613_Prompt11_1.0,0,1,0,6
student613_Prompt10_1.0,0,1,0,2
student613_Prompt7_0.0,0,1,0,4
student613_Prompt8_1.0,0,1,0,7
student614_Prompt2_1.0,0,3,0,26
student614_Prompt5_1.0,0,2,0,5
student614_Prompt6_1.0,2,1,0,9
student614_Capstone_1.0,2,0,0,10
student614_Prompt4_1.0,0,1,0,12
student614_Prompt9_1.0,0,2,0,9
student614_Prompt3_1.0,0,2,0,4
student614_Integration3_1.0,1,0,0,9
student614_Prompt11_1.0,1,2,0,13
student614_Prompt10_1.0,0,2,0,14
student614_Prompt7_1.0,0,2,0,11
student614_Prompt8_1.0,1,1,0,10
student615_Prompt2_1.0,0,4,0,23
student615_Prompt5_1.0,0,2,0,4
student615_Prompt6_1.0,1,3,0,10
student615_Capstone_1.0,0,2,0,25
student615_Prompt4_1.0,0,3,0,7
student615_Prompt9_1.0,3,9,0,25
student615_Prompt3_1.0,0,1,1,10
student615_Integration3_0.9,0,1,0,11
student615_Prompt11_1.0,0,1,0,6
student615_Prompt10_1.0,0,1,0,5
student615_Prompt7_1.0,0,1,0,10
student615_Prompt8_1.0,0,1,0,5
student616_Prompt2_1.0,0,1,0,10
student616_Prompt5_1.0,0,3,0,10
student616_Prompt6_1.0,1,1,0,3
student616_Capstone_1.0,2,0,0,12
student616_Prompt4_1.0,0,0,0,11
student616_Prompt9_1.0,0,1,0,8
student616_Prompt3_1.0,0,1,0,6
student616_Integration3_0.9,0,1,0,15
student616_Prompt11_1.0,2,0,0,12
student616_Prompt10_1.0,0,2,0,9
student616_Prompt7_1.0,0,1,0,10
student616_Prompt8_1.0,0,1,0,11
student617_Prompt4_1.0,0,0,0,13
student617_Prompt9_1.0,0,1,0,5
student617_Prompt3_1.0,0,2,0,10
student617_Prompt6_1.0,1,1,0,9
student617_Integration3_1.0,0,1,0,14
student617_Prompt5_1.0,0,2,0,10
student617_Prompt10_1.0,0,2,0,13
student617_Prompt2_1.0,0,3,0,28
student617_Capstone_1.0,1,5,0,34
student617_Prompt7_1.0,0,1,0,6
student617_Prompt8_1.0,0,1,0,13
student618_Prompt4_1.0,0,2,0,14
student618_Prompt9_1.0,0,2,0,14
student618_Prompt3_1.0,1,1,0,5
student618_Prompt6_1.0,1,1,0,6
student618_Integration3_0.9,0,1,0,13
student618_Prompt5_1.0,0,5,0,9
student618_Prompt11_1.0,0,0,0,1
student618_Prompt10_1.0,1,2,0,9
student618_Prompt2_1.0,0,2,0,11
student618_Prompt7_1.0,0,3,0,9
student618_Prompt8_1.0,0,1,0,4
student619_Prompt4_1.0,0,1,0,16
student619_Prompt9_1.0,1,1,0,9
student619_Prompt3_0.5,0,1,0,9
student619_Prompt6_1.0,1,1,0,5
student619_Integration3_1.0,0,2,0,19
student619_Prompt5_1.0,0,4,0,10
student619_Prompt10_1.0,1,0,0,7
student619_Prompt2_1.0,0,1,0,3
student619_Capstone_1.0,1,0,0,15
student619_Prompt7_1.0,0,1,0,4
student619_Prompt8_1.0,0,2,0,16
student620_Prompt4_1.0,0,1,0,11
student620_Prompt9_1.0,1,1,0,17
student620_Prompt3_1.0,0,1,0,4
student620_Prompt5_1.0,0,2,0,9
student620_Integration3_1.0,1,0,0,20
student620_Prompt10_1.0,0,2,0,3
student620_Prompt6_1.0,1,1,0,8
student620_Prompt7_1.0,0,1,0,2
student620_Prompt8_1.0,0,1,0,6
student621_Prompt4_1.0,0,1,0,4
student621_Prompt9_1.0,0,1,0,14
student621_Prompt3_1.0,0,2,0,7
student621_Prompt6_1.0,0,1,0,4
student621_Integration3_0.9,0,2,0,25
student621_Prompt5_1.0,0,3,0,8
student621_Prompt10_1.0,0,5,0,8
student621_Prompt2_1.0,0,2,0,14
student621_Capstone_0.9,0,2,0,17
student621_Prompt7_1.0,1,1,0,6
student621_Prompt8_1.0,0,0,0,14
student622_Prompt2_0.5,0,1,0,2
student622_Prompt5_1.0,0,1,0,8
student622_Prompt6_1.0,0,1,0,2
student622_Capstone_0.9,1,1,0,13
student622_Prompt4_1.0,0,1,0,8
student622_Prompt9_1.0,1,0,0,10
student622_Prompt3_1.0,0,1,0,2
student622_Integration3_1.0,1,1,0,13
student622_Prompt11_1.0,0,1,0,4
student622_Prompt10_1.0,0,0,0,6
student622_Prompt7_1.0,0,1,0,5
student622_Prompt8_1.0,1,1,0,16
student623_Prompt4_1.0,0,1,0,5
student623_Prompt9_0.8,2,0,0,6
student623_Prompt3_1.0,0,1,0,2
student623_Prompt6_0.9,1,4,0,19
student623_Integration3_1.0,0,3,0,16
student623_Prompt5_1.0,0,2,0,8
student623_Prompt10_0.9,0,1,0,4
student623_Prompt2_1.0,0,1,0,2
student623_Capstone_1.0,0,0,0,7
student623_Prompt7_0.8,0,1,0,6
student623_Prompt8_0.8,0,1,0,7
student624_Prompt4_1.0,0,0,0,6
student624_Prompt9_1.0,0,2,0,11
student624_Prompt3_1.0,0,1,0,2
student624_Prompt6_1.0,1,1,0,10
student624_Integration3_1.0,0,1,0,4
student624_Prompt5_1.0,0,4,0,12
student624_Prompt10_1.0,0,1,0,7
student624_Prompt2_1.0,0,4,0,19
student624_Capstone_1.0,0,0,0,11
student624_Prompt7_1.0,0,1,0,11
student625_Prompt4_1.0,0,1,0,11
student625_Prompt9_1.0,0,2,0,7
student625_Prompt3_1.0,1,1,0,8
student625_Prompt6_1.0,1,1,0,9
student625_Integration3_0.9,1,0,0,12
student625_Prompt5_1.0,0,2,0,7
student625_Prompt10_1.0,0,1,0,10
student625_Prompt2_1.0,0,2,0,19
student625_Capstone_0.9,0,0,0,8
student625_Prompt7_1.0,0,1,0,5
student625_Prompt8_1.0,0,2,0,11
student626_Prompt4_1.0,0,1,0,6
student626_Prompt9_1.0,0,1,0,9
student626_Prompt3_1.0,0,1,0,6
student626_Prompt6_1.0,0,4,0,21
student626_Integration3_1.0,0,1,0,5
student626_Prompt5_1.0,0,3,0,11
student626_Prompt10_1.0,0,1,0,7
student626_Prompt2_1.0,0,1,0,4
student626_Capstone_1.0,0,0,0,19
student626_Prompt7_1.0,1,1,0,12
student626_Prompt8_1.0,0,1,0,8
student627_Prompt4_1.0,0,1,0,2
student627_Prompt9_1.0,0,1,0,17
student627_Prompt3_1.0,0,3,0,19
student627_Prompt6_1.0,0,1,0,8
student627_Integration3_1.0,0,1,0,4
student627_Prompt5_1.0,0,1,0,3
student627_Prompt11_1.0,0,0,0,3
student627_Prompt10_1.0,0,1,0,4
student627_Prompt2_1.0,3,9,0,55
student627_Prompt7_1.0,0,1,0,13
student627_Prompt8_1.0,0,1,0,4
student628_Prompt4_1.0,0,0,0,12
student628_Prompt9_1.0,0,2,0,10
student628_Prompt3_1.0,1,0,0,4
student628_Prompt6_1.0,0,1,0,5
student628_Integration3_1.0,1,2,0,23
student628_Prompt5_1.0,0,5,1,15
student628_Prompt10_1.0,0,1,0,24
student628_Prompt2_1.0,1,1,0,16
student628_Capstone_0.9,0,0,0,2
student628_Prompt7_1.0,0,3,0,10
student628_Prompt8_1.0,0,2,0,15
student629_Prompt4_1.0,0,1,0,2
student629_Prompt9_1.0,0,1,0,5
student629_Prompt3_1.0,0,1,0,2
student629_Prompt5_1.0,0,1,0,7
student629_Integration3_1.0,0,4,0,17
student629_Prompt11_1.0,0,1,0,8
student629_Prompt10_1.0,0,1,0,2
student629_Prompt6_1.0,1,2,0,16
student629_Capstone_1.0,1,1,0,9
student629_Prompt7_1.0,0,1,0,8
student629_Prompt8_1.0,0,1,0,8
student630_Prompt2_1.0,0,1,0,2
student630_Prompt5_1.0,0,3,0,8
student630_Prompt6_1.0,1,1,0,5
student630_Capstone_1.0,1,3,0,15
student630_Prompt4_1.0,0,1,0,8
student630_Prompt9_1.0,0,1,0,15
student630_Prompt3_1.0,0,1,0,5
student630_Integration3_1.0,0,2,0,17
student630_Prompt11_1.0,0,1,0,4
student630_Prompt10_1.0,0,1,0,5
student630_Prompt7_1.0,0,1,0,4
student630_Prompt8_1.0,0,1,0,5
student631_Prompt4_1.0,0,4,0,13
student631_Prompt9_1.0,2,2,0,9
student631_Prompt3_1.0,0,1,0,2
student631_Prompt6_1.0,1,3,0,31
student631_Integration3_1.0,0,1,0,4
student631_Prompt5_1.0,0,4,0,15
student631_Prompt10_1.0,0,1,0,9
student631_Prompt2_1.0,0,1,0,17
student631_Capstone_1.0,1,0,0,8
student631_Prompt7_1.0,0,3,0,11
student631_Prompt8_1.0,0,2,0,8
student632_Prompt4_1.0,0,0,0,9
student632_Prompt9_1.0,0,3,0,9
student632_Prompt3_1.0,0,1,0,3
student632_Prompt6_1.0,2,1,0,15
student632_Integration3_0.9,0,2,0,14
student632_Prompt5_1.0,0,1,0,4
student632_Prompt10_1.0,0,0,0,5
student632_Prompt2_1.0,0,1,0,19
student632_Prompt7_1.0,0,1,0,5
student632_Prompt8_0.0,0,1,0,5
student633_Prompt4_1.0,0,1,0,9
student633_Prompt9_0.9,0,2,0,14
student633_Prompt3_1.0,0,1,0,10
student633_Prompt6_1.0,1,1,0,9
student633_Integration3_1.0,1,2,0,24
student633_Prompt5_1.0,0,2,0,11
student633_Prompt10_1.0,0,1,0,6
student633_Prompt2_1.0,0,1,0,3
student633_Capstone_0.9,0,0,0,10
student633_Prompt7_1.0,0,1,0,12
student633_Prompt8_1.0,0,1,0,10
student634_Prompt4_1.0,0,1,0,15
student634_Prompt9_1.0,2,5,0,31
student634_Prompt3_1.0,0,3,1,8
student634_Prompt6_1.0,2,0,0,7
student634_Integration3_0.9,1,0,0,13
student634_Prompt5_1.0,0,2,0,6
student634_Prompt10_1.0,0,1,0,2
student634_Prompt2_1.0,0,2,0,13
student634_Capstone_1.0,0,0,0,4
student634_Prompt7_1.0,0,2,0,11
student634_Prompt8_1.0,0,4,0,12
student635_Prompt2_1.0,0,1,0,4
student635_Prompt5_1.0,0,2,0,12
student635_Prompt6_1.0,1,3,0,10
student635_Prompt1_1.0,0,1,0,4
student635_Capstone_1.0,2,2,0,27
student635_Prompt4_1.0,0,1,0,8
student635_Prompt9_1.0,1,1,0,7
student635_Prompt3_1.0,1,2,0,7
student635_Integration3_0.9,1,0,0,9
student635_Prompt10_1.0,0,1,0,6
student635_Prompt7_1.0,0,1,0,7
student635_Prompt8_1.0,0,1,0,8
student636_Prompt2_1.0,0,1,0,5
student636_Prompt5_1.0,0,3,0,9
student636_Prompt6_1.0,1,1,0,4
student636_Capstone_1.0,1,3,0,17
student636_Prompt4_1.0,0,2,0,12
student636_Prompt9_1.0,2,2,0,10
student636_Prompt3_1.0,0,1,0,7
student636_Integration3_1.0,0,3,0,14
student636_Prompt11_1.0,0,1,0,4
student636_Prompt10_1.0,1,4,0,22
student636_Prompt7_1.0,0,4,0,12
student636_Prompt8_1.0,0,1,0,8
student637_Prompt4_1.0,0,1,0,2
student637_Prompt9_1.0,1,1,0,6
student637_Prompt3_1.0,0,1,0,6
student637_Prompt6_1.0,1,1,0,6
student637_Integration3_1.0,1,7,0,22
student637_Prompt5_0.9,0,2,0,9
