student_assignment_grade,struc0,struc1,struc2,struc3
student558_Prompt2_1.0,5,5,10,24
student559_Prompt9_1.0,0,0,0,3
student559_Prompt3_1.0,18,18,18,82
student559_Capstone_1.0,0,0,0,4
student559_Prompt5_1.0,0,1,0,12
student559_Prompt6_1.0,4,2,4,33
student559_Prompt8_1.0,0,0,0,3
student559_Integration3_1.0,0,0,0,2
student560_Prompt9_1.0,4,1,4,14
student560_Prompt6_1.0,3,2,3,22
student560_Prompt4_1.0,1,1,4,20
student560_Prompt10_1.0,1,1,1,8
student560_Prompt5_1.0,2,3,2,20
student560_Capstone_1.0,5,5,17,32
student560_Prompt8_1.0,5,5,5,29
student560_Integration3_1.0,7,6,4,18
student560_Prompt7_1.0,4,1,2,11
student561_Prompt9_1.0,2,1,2,17
student561_Prompt6_1.0,1,0,1,6
student561_Prompt4_1.0,2,3,1,13
student561_Prompt10_1.0,9,5,6,27
student561_Prompt5_1.0,4,5,2,22
student561_Prompt8_1.0,4,2,2,16
student561_Integration3_1.0,1,4,6,30
student561_Prompt2_1.0,2,3,8,17
student562_Prompt9_1.0,1,1,1,7
student562_Prompt3_1.0,0,0,0,8
student562_Prompt4_1.0,3,2,2,12
student562_Prompt10_1.0,2,3,2,15
student562_Prompt5_1.0,0,0,0,2
student562_Capstone_1.0,5,5,7,16
student562_Prompt6_1.0,0,1,0,9
student562_Prompt8_1.0,7,1,2,18
student562_Integration3_1.0,4,2,3,18
student562_Prompt7_1.0,2,0,2,11
student562_Prompt2_1.0,3,2,5,12
student563_Prompt9_1.0,5,4,7,21
student563_Prompt3_1.0,0,0,0,2
student563_Prompt4_1.0,1,1,0,4
student563_Prompt10_1.0,3,2,1,15
student563_Prompt5_1.0,1,1,0,9
student563_Prompt6_1.0,2,0,0,13
student563_Prompt8_1.0,2,2,1,10
student563_Capstone_1.0,1,1,8,8
student563_Prompt11_1.0,2,4,4,13
student563_Prompt7_1.0,3,1,4,9
student564_Prompt6_1.0,2,4,5,21
student564_Prompt4_1.0,1,1,0,11
student564_Prompt10_1.0,1,1,1,8
student564_Prompt5_1.0,2,0,2,8
student564_Prompt8_1.0,0,1,1,5
student564_Integration3_1.0,0,0,0,5
student564_Prompt7_1.0,6,1,1,16
student564_Prompt2_1.0,1,0,1,7
student565_Prompt9_1.0,0,1,1,17
student565_Prompt3_1.0,1,0,0,5
student565_Prompt7_1.0,2,1,0,17
student565_Prompt10_1.0,1,1,1,13
student565_Prompt6_1.0,1,0,1,10
student565_Prompt8_1.0,1,1,1,13
student565_Capstone_0.9,5,3,5,15
student565_Prompt2_1.0,0,2,5,13
student566_Prompt3_1.0,0,0,0,3
student566_Prompt4_1.0,3,1,0,10
student566_Capstone_0.9,1,1,2,14
student566_Prompt5_1.0,1,1,3,10
student566_Prompt6_1.0,2,4,1,23
student566_Prompt8_1.0,1,5,3,10
student566_Integration3_0.9,4,1,0,10
student566_Prompt7_1.0,5,1,2,14
student566_Prompt2_1.0,2,4,6,11
student567_Prompt9_1.0,0,1,1,7
student567_Prompt3_1.0,1,1,1,8
student567_Prompt4_1.0,4,2,0,14
student567_Prompt10_1.0,5,2,2,11
student567_Prompt5_1.0,3,0,3,11
student567_Capstone_1.0,2,3,7,14
student567_Prompt6_1.0,1,0,0,5
student567_Prompt8_1.0,2,2,2,11
student567_Integration3_0.9,0,3,1,22
student567_Prompt7_1.0,3,0,1,10
student568_Prompt9_1.0,4,0,3,13
student568_Prompt3_0.0,1,0,2,16
student568_Prompt4_0.5,0,2,5,15
student568_Prompt10_1.0,2,1,3,9
student568_Prompt5_0.5,3,2,2,14
student568_Capstone_1.0,2,3,7,20
student568_Prompt6_1.0,0,0,0,5
student568_Prompt8_1.0,1,1,1,7
student568_Integration3_0.9,0,2,0,23
student568_Prompt11_1.0,3,2,2,5
student568_Prompt2_1.0,2,1,2,6
student569_Prompt9_1.0,0,0,0,5
student569_Prompt6_1.0,8,4,2,25
student569_Prompt4_1.0,1,1,4,20
student569_Prompt10_1.0,3,0,1,9
student569_Prompt5_1.0,0,0,2,4
student569_Prompt3_1.0,1,0,0,5
student569_Capstone_1.0,1,1,6,6
student569_Prompt7_1.0,3,1,4,22
student569_Prompt2_1.0,5,4,9,22
student570_Prompt6_1.0,0,0,0,5
student570_Prompt4_1.0,0,0,0,2
student570_Prompt10_1.0,0,0,0,3
student570_Prompt5_1.0,0,0,0,2
student570_Prompt3_1.0,0,0,0,5
student570_Capstone_1.0,2,0,2,8
student570_Prompt11_1.0,1,1,2,10
student570_Prompt7_1.0,7,7,5,26
student570_Prompt2_1.0,0,0,0,3
student571_Prompt9_1.0,4,0,1,9
student571_Prompt3_1.0,0,0,0,8
student571_Prompt4_1.0,2,2,1,8
student571_Capstone_1.0,7,6,11,24
student571_Prompt5_1.0,2,2,2,8
student571_Prompt6_1.0,2,0,0,6
student571_Prompt8_1.0,1,1,2,14
student571_Integration3_1.0,6,6,7,31
student571_Prompt11_1.0,1,2,1,7
student571_Prompt7_1.0,3,0,2,8
student571_Prompt2_1.0,0,0,0,5
student572_Prompt9_1.0,2,0,1,9
student572_Prompt3_1.0,4,1,0,12
student572_Prompt7_1.0,1,1,0,11
student572_Prompt8_1.0,2,2,2,11
student572_Prompt11_1.0,2,0,1,8
student572_Prompt2_1.0,4,4,5,18
student573_Prompt9_0.0,2,2,2,10
student573_Prompt6_0.0,0,0,2,9
student573_Prompt10_1.0,4,2,1,10
student573_Prompt3_1.0,0,0,1,11
student573_Capstone_1.0,1,1,4,4
student573_Prompt11_1.0,2,3,2,5
student573_Prompt2_0.5,1,2,5,17
student574_Prompt9_1.0,2,0,1,9
student574_Prompt3_1.0,0,0,2,4
student574_Prompt4_1.0,3,5,6,18
student574_Prompt10_1.0,2,1,1,12
student574_Prompt5_1.0,0,0,0,3
student574_Prompt6_1.0,1,0,2,7
student574_Prompt8_1.0,1,0,2,5
student574_Capstone_1.0,5,5,11,29
student574_Prompt7_1.0,4,0,3,13
student574_Prompt2_1.0,3,2,4,9
student575_Prompt9_1.0,2,0,1,9
student575_Prompt4_1.0,3,1,0,7
student575_Prompt10_1.0,1,1,1,10
student575_Prompt5_1.0,6,4,0,21
student575_Prompt8_1.0,4,2,2,11
student575_Integration3_0.9,6,4,9,22
student576_Prompt3_1.0,0,0,0,5
student576_Prompt7_1.0,3,1,4,13
student576_Prompt6_1.0,3,1,4,10
student576_Prompt8_1.0,0,1,1,5
student576_Capstone_0.9,2,2,6,14
student576_Prompt11_1.0,0,1,1,7
student576_Prompt2_1.0,2,4,7,16
student577_Prompt9_1.0,8,8,8,34
student577_Prompt3_1.0,0,0,0,5
student577_Prompt4_1.0,4,4,4,16
student577_Prompt10_1.0,1,1,3,7
student577_Capstone_1.0,4,1,6,17
student577_Prompt8_1.0,0,0,0,4
student577_Integration3_1.0,4,2,9,30
student577_Prompt11_1.0,0,0,0,3
student577_Prompt7_1.0,1,0,2,11
student577_Prompt2_1.0,3,6,10,23
student578_Prompt9_1.0,0,0,0,5
student578_Prompt4_1.0,3,2,0,13
student578_Prompt10_1.0,1,1,1,8
student578_Prompt8_1.0,6,2,2,21
student578_Prompt3_1.0,0,0,0,5
student578_Integration3_0.9,0,0,0,2
student578_Prompt7_1.0,1,0,0,5
student578_Prompt6_1.0,1,2,4,22
student578_Prompt5_1.0,1,1,0,10
student578_Capstone_1.0,1,1,5,11
student578_Prompt11_1.0,1,0,1,2
student578_Prompt2_1.0,1,0,1,4
student579_Prompt6_1.0,2,0,0,10
student579_Prompt4_1.0,0,0,4,21
student579_Prompt10_1.0,3,2,1,11
student579_Prompt5_1.0,2,1,1,10
student579_Prompt3_1.0,0,0,2,19
student579_Prompt7_1.0,2,0,0,9
student579_Prompt2_1.0,2,2,3,11
student580_Prompt9_1.0,3,3,0,13
student580_Prompt3_1.0,2,2,0,11
student580_Prompt4_1.0,1,1,1,11
student580_Prompt10_1.0,0,0,0,5
student580_Prompt5_1.0,2,0,3,15
student580_Capstone_1.0,1,1,5,5
student580_Prompt6_1.0,3,1,2,11
student580_Prompt8_1.0,1,3,2,17
student580_Integration3_1.0,0,0,1,12
student580_Prompt7_1.0,2,1,2,8
student580_Prompt2_1.0,1,2,3,16
student581_Prompt9_1.0,1,2,3,12
student581_Prompt3_1.0,1,0,0,6
student581_Prompt7_1.0,2,0,0,7
student581_Prompt10_1.0,5,2,1,16
student581_Capstone_1.0,3,4,10,19
student581_Prompt6_1.0,2,1,1,7
student581_Prompt8_1.0,3,2,3,15
student581_Integration3_1.0,1,1,2,10
student581_Prompt2_1.0,1,0,2,10
student582_Prompt9_1.0,4,3,4,13
student582_Prompt3_1.0,1,0,1,9
student582_Prompt4_1.0,2,4,0,12
student582_Prompt10_1.0,1,1,1,4
student582_Prompt5_1.0,2,0,1,11
student582_Prompt6_1.0,2,4,7,25
student582_Prompt8_1.0,1,2,4,19
student582_Capstone_1.0,3,1,3,18
student582_Prompt7_1.0,2,0,3,18
student583_Prompt9_1.0,2,2,0,8
student583_Prompt4_1.0,0,0,0,6
student583_Prompt10_1.0,4,1,1,10
student583_Prompt5_1.0,3,3,1,11
student583_Capstone_1.0,7,6,13,20
student583_Prompt3_1.0,1,1,0,8
student583_Integration3_1.0,5,5,3,23
student583_Prompt11_1.0,3,2,0,8
student583_Prompt2_1.0,1,1,3,9
student584_Prompt9_1.0,1,1,4,12
student584_Prompt3_1.0,1,1,1,10
student584_Prompt4_1.0,3,3,3,12
student584_Prompt10_1.0,2,1,2,8
student584_Prompt5_1.0,2,2,0,11
student584_Capstone_1.0,0,1,1,7
student584_Prompt6_1.0,2,0,0,6
student584_Prompt8_1.0,0,1,1,7
student584_Integration3_1.0,2,7,4,35
student584_Prompt7_1.0,9,2,5,24
student585_Prompt9_1.0,0,0,0,6
student585_Prompt6_1.0,0,0,0,2
student585_Prompt7_1.0,6,4,2,19
student585_Prompt10_1.0,7,4,4,28
student585_Prompt5_1.0,3,1,3,17
student585_Capstone_0.9,5,7,11,19
student585_Prompt3_1.0,1,0,1,10
student585_Integration3_0.9,1,2,1,21
student585_Prompt2_1.0,0,0,4,17
student586_Prompt9_1.0,5,1,5,19
student586_Prompt3_1.0,0,0,0,2
student586_Prompt4_1.0,2,1,1,17
student586_Prompt10_1.0,4,3,9,26
student586_Capstone_1.0,1,1,3,8
student586_Prompt6_1.0,4,1,3,19
student586_Prompt8_1.0,2,3,6,18
student586_Integration3_1.0,1,1,8,21
student586_Prompt7_1.0,4,1,5,21
student586_Prompt2_1.0,3,2,7,17
student587_Prompt9_1.0,0,0,1,7
student587_Prompt3_1.0,4,2,4,18
student587_Prompt4_0.0,2,4,1,19
student587_Capstone_1.0,5,5,6,37
student587_Prompt5_1.0,8,3,3,16
student587_Prompt8_1.0,0,1,2,9
student587_Integration3_1.0,1,5,10,24
student587_Prompt7_1.0,3,0,1,10
student587_Prompt2_1.0,2,1,6,9
student588_Prompt9_1.0,1,2,0,9
student588_Prompt6_1.0,1,0,1,6
student588_Prompt4_1.0,0,4,1,12
student588_Prompt10_1.0,4,1,4,12
student588_Capstone_1.0,5,9,9,29
student588_Prompt8_1.0,3,2,1,11
student588_Integration3_1.0,6,7,2,33
student588_Prompt7_1.0,4,3,6,33
student588_Prompt2_1.0,3,4,9,16
student589_Prompt9_1.0,5,3,6,20
student589_Prompt3_1.0,2,1,1,6
student589_Prompt4_1.0,3,2,2,15
student589_Prompt10_1.0,4,4,2,29
student589_Prompt5_1.0,2,3,3,21
student589_Capstone_1.0,2,1,11,24
student589_Prompt6_1.0,4,4,4,20
student589_Prompt8_1.0,1,1,1,7
student589_Integration3_1.0,1,1,2,12
student589_Prompt7_1.0,0,0,0,5
student589_Prompt2_1.0,1,2,13,38
student590_Prompt9_1.0,3,2,1,10
student590_Prompt6_1.0,0,0,0,2
student590_Prompt4_1.0,3,1,1,16
student590_Prompt10_1.0,4,4,5,16
student590_Capstone_0.8,3,3,1,8
student590_Integration3_1.0,6,9,5,29
student590_Prompt7_1.0,3,1,1,10
student590_Prompt2_1.0,1,1,4,16
student591_Prompt3_1.0,1,1,2,15
student591_Prompt4_1.0,1,3,2,16
student591_Capstone_1.0,1,1,3,8
student591_Prompt5_1.0,1,1,1,11
student591_Prompt6_1.0,1,1,2,8
student591_Prompt8_1.0,5,3,3,15
student591_Integration3_1.0,1,1,1,10
student591_Prompt11_1.0,1,2,1,10
student591_Prompt7_1.0,6,2,4,19
student591_Prompt2_1.0,2,1,2,6
student592_Prompt9_1.0,4,4,2,12
student592_Prompt3_1.0,0,0,0,3
student592_Prompt4_1.0,0,0,0,6
student592_Prompt10_1.0,0,0,0,2
student592_Prompt5_1.0,3,3,2,11
student592_Prompt6_1.0,0,0,0,5
student592_Prompt8_1.0,4,3,3,11
student592_Integration3_1.0,3,6,4,28
student592_Prompt11_1.0,1,1,3,8
student592_Prompt7_1.0,0,0,0,2
student593_Prompt9_1.0,2,6,4,25
student593_Prompt3_1.0,2,1,1,16
student593_Prompt4_1.0,1,1,1,7
student593_Prompt5_1.0,3,2,1,15
student593_Prompt8_1.0,1,2,2,12
student593_Integration3_1.0,1,4,2,16
student593_Prompt11_1.0,5,3,3,21
student593_Prompt7_1.0,2,1,2,10
student593_Prompt2_1.0,2,5,7,9
student594_Prompt9_1.0,6,3,4,18
student594_Prompt6_1.0,1,0,0,11
student594_Prompt4_1.0,1,1,1,16
student594_Prompt10_1.0,0,0,2,3
student594_Prompt5_1.0,3,2,0,13
student594_Prompt8_1.0,0,0,2,7
student594_Integration3_1.0,0,3,0,30
student594_Prompt7_1.0,0,0,0,2
student595_Prompt9_1.0,0,0,0,7
student595_Prompt6_1.0,4,0,2,16
student595_Prompt4_1.0,2,2,1,10
student595_Prompt10_1.0,3,4,1,13
student595_Prompt5_1.0,0,0,0,3
student595_Prompt8_1.0,1,2,5,19
student595_Integration3_0.9,3,5,5,18
student595_Prompt2_1.0,3,4,6,16
student596_Prompt9_1.0,2,1,1,12
student596_Prompt3_1.0,0,0,1,9
student596_Prompt5_1.0,1,1,1,11
student596_Prompt8_1.0,0,0,1,10
student596_Integration3_1.0,11,9,12,56
student596_Prompt2_1.0,2,1,5,18
student597_Prompt9_1.0,2,0,3,8
student597_Prompt3_1.0,0,0,0,2
student597_Prompt4_1.0,1,1,0,10
student597_Prompt10_1.0,1,1,1,8
student597_Prompt5_1.0,4,2,1,14
student597_Capstone_1.0,4,2,11,19
student597_Prompt6_1.0,0,0,0,8
student597_Prompt8_1.0,4,3,2,10
student597_Integration3_0.9,0,1,1,8
student597_Prompt11_1.0,2,2,2,8
student597_Prompt7_0.8,0,0,0,2
student598_Prompt9_1.0,1,4,2,12
student598_Prompt3_1.0,0,0,0,2
student598_Prompt7_1.0,0,0,0,2
student598_Prompt10_1.0,4,1,0,9
student598_Prompt6_1.0,0,0,0,5
student598_Prompt8_1.0,5,3,1,9
student598_Prompt2_1.0,1,2,4,9
student599_Prompt9_1.0,2,2,3,15
student599_Prompt3_1.0,4,1,2,15
student599_Prompt4_1.0,3,2,2,16
student599_Prompt10_1.0,5,3,2,17
student599_Prompt5_1.0,4,3,1,23
student599_Prompt6_1.0,3,1,1,12
student599_Prompt8_1.0,0,2,1,10
student599_Integration3_1.0,3,3,1,35
student599_Prompt7_1.0,2,0,1,8
student600_Prompt9_1.0,2,2,1,9
student600_Prompt6_1.0,1,0,2,9
student600_Prompt4_1.0,1,1,0,6
student600_Prompt10_1.0,1,1,1,4
student600_Prompt5_1.0,1,1,1,11
student600_Capstone_1.0,2,4,6,24
student600_Prompt3_1.0,3,2,0,11
student600_Integration3_1.0,2,3,13,21
student600_Prompt11_1.0,1,2,1,7
student601_Prompt3_1.0,2,2,4,20
student601_Prompt4_1.0,4,1,1,18
student601_Prompt10_1.0,4,3,7,17
student601_Prompt5_1.0,2,1,2,11
student601_Capstone_1.0,3,3,19,24
student601_Prompt6_1.0,1,0,0,5
student601_Prompt8_1.0,1,0,5,9
student601_Integration3_1.0,1,1,1,12
student601_Prompt11_1.0,0,0,0,4
student601_Prompt7_1.0,3,4,4,14
student602_Prompt9_1.0,0,0,1,9
student602_Prompt6_1.0,1,0,1,8
student602_Prompt4_1.0,0,4,1,11
student602_Prompt10_1.0,2,0,0,11
student602_Prompt8_1.0,2,2,2,14
student602_Integration3_0.9,5,10,5,33
student602_Prompt11_1.0,1,2,1,10
student602_Prompt7_1.0,3,0,1,14
student602_Prompt2_1.0,2,2,5,9
student603_Prompt9_1.0,2,0,1,5
student603_Prompt6_1.0,1,0,0,8
student603_Prompt4_0.8,1,1,0,11
student603_Prompt10_1.0,2,1,4,13
student603_Prompt5_1.0,1,3,0,9
student603_Capstone_1.0,3,5,6,19
student603_Prompt3_1.0,3,0,0,12
student603_Integration3_1.0,3,5,2,39
student603_Prompt7_1.0,4,1,1,8
student603_Prompt2_1.0,3,3,5,16
student604_Prompt9_1.0,0,0,0,5
student604_Prompt4_1.0,3,1,0,7
student604_Prompt10_1.0,6,2,2,13
student604_Prompt8_0.9,0,1,1,6
student604_Prompt3_1.0,0,0,0,2
student604_Integration3_1.0,0,3,3,27
student604_Prompt7_0.9,3,0,2,10
student604_Prompt6_0.9,2,0,0,6
student604_Prompt5_1.0,3,2,2,14
student604_Capstone_0.9,3,1,3,6
student604_Prompt11_1.0,0,0,0,5
student604_Prompt2_1.0,1,3,3,9
student605_Prompt9_1.0,2,3,4,14
student605_Prompt6_1.0,2,7,5,28
student605_Prompt7_1.0,5,2,3,17
student605_Prompt10_1.0,4,1,3,13
student605_Prompt5_1.0,5,6,2,18
student605_Capstone_1.0,0,0,0,4
student605_Prompt3_1.0,3,0,2,11
student605_Integration3_1.0,0,0,0,3
student605_Prompt11_1.0,1,1,1,4
student605_Prompt2_1.0,2,2,4,12
student606_Prompt9_1.0,2,2,1,11
student606_Prompt6_1.0,1,0,1,8
student606_Prompt4_1.0,3,2,0,14
student606_Prompt10_1.0,0,0,0,2
student606_Prompt5_1.0,1,1,3,10
student606_Prompt3_1.0,0,0,0,2
student606_Integration3_1.0,3,2,1,12
student606_Prompt11_1.0,0,2,2,8
student606_Prompt7_1.0,3,0,1,11
student606_Prompt2_1.0,1,0,4,6
student607_Prompt9_1.0,4,2,2,13
student607_Prompt3_1.0,0,0,0,2
student607_Prompt4_1.0,1,1,0,9
student607_Prompt10_1.0,1,1,3,7
student607_Prompt5_1.0,0,0,0,7
student607_Capstone_1.0,1,1,4,11
student607_Prompt8_1.0,6,2,3,11
student607_Integration3_1.0,0,0,0,5
student607_Prompt11_1.0,1,2,2,7
student607_Prompt7_1.0,1,0,2,13
student607_Prompt2_1.0,1,3,4,15
student608_Prompt6_1.0,5,4,4,17
student608_Prompt4_0.8,3,1,0,11
student608_Prompt10_1.0,2,4,1,12
student608_Prompt5_1.0,3,2,0,12
student608_Prompt3_1.0,0,0,0,2
student608_Prompt7_1.0,3,1,0,10
student608_Prompt1_1.0,0,0,0,2
student609_Prompt9_1.0,2,0,1,10
student609_Prompt3_1.0,0,0,0,5
student609_Prompt4_1.0,0,2,0,7
student609_Prompt10_1.0,2,1,1,8
student609_Prompt5_1.0,2,0,1,10
student609_Capstone_1.0,9,6,9,31
student609_Prompt6_1.0,2,0,0,9
student609_Prompt8_1.0,0,2,1,11
student609_Integration3_1.0,2,4,3,15
student609_Prompt7_1.0,2,0,1,13
student609_Prompt2_1.0,3,3,5,25
student610_Prompt9_1.0,2,1,1,12
student610_Prompt3_1.0,3,1,1,11
student610_Prompt4_1.0,1,3,2,25
student610_Prompt10_1.0,1,1,3,13
student610_Prompt5_1.0,3,0,3,18
student610_Prompt6_1.0,1,0,1,10
student610_Prompt8_1.0,2,3,4,17
student610_Integration3_1.0,1,2,1,17
student610_Prompt11_1.0,3,4,3,20
student610_Prompt2_1.0,2,1,5,20
student611_Prompt6_1.0,0,0,0,6
student611_Prompt4_1.0,1,1,0,6
student611_Prompt10_1.0,3,4,3,19
student611_Prompt5_1.0,0,0,0,8
student611_Prompt3_1.0,0,0,2,4
student611_Capstone_1.0,5,9,15,31
student611_Prompt7_1.0,4,1,3,8
student611_Prompt2_1.0,1,2,8,15
student612_Prompt9_1.0,0,0,0,8
student612_Prompt3_1.0,0,0,2,6
student612_Prompt7_1.0,3,0,0,10
student612_Prompt6_1.0,2,1,1,7
student612_Prompt8_1.0,1,2,2,8
student612_Capstone_1.0,4,2,6,11
student612_Prompt2_1.0,1,0,0,7
student613_Prompt9_1.0,2,0,1,8
student613_Prompt3_1.0,0,0,0,2
student613_Prompt4_1.0,5,4,1,8
student613_Prompt6_1.0,1,1,1,7
student613_Prompt8_1.0,0,1,4,16
student613_Prompt11_1.0,10,4,3,18
student613_Prompt7_1.0,2,0,1,9
student613_Prompt2_1.0,2,5,7,15
student614_Prompt9_1.0,1,2,1,8
student614_Integration3_1.0,1,2,1,9
student614_Capstone_1.0,0,2,5,11
student614_Prompt10_1.0,0,0,0,2
student614_Prompt6_1.0,12,6,1,55
student615_Prompt9_0.0,3,2,5,17
student615_Prompt6_1.0,0,0,0,5
student615_Prompt4_1.0,0,0,0,7
student615_Capstone_1.0,5,4,12,29
student615_Prompt5_1.0,3,1,0,9
student615_Prompt8_1.0,4,1,1,9
student615_Integration3_1.0,4,5,7,20
student615_Prompt7_1.0,3,1,1,10
student615_Prompt2_1.0,1,1,3,7
student616_Prompt9_1.0,5,1,3,20
student616_Prompt6_1.0,2,0,3,13
student616_Prompt4_1.0,1,1,1,13
student616_Prompt10_1.0,1,3,1,8
student616_Prompt5_1.0,2,1,6,27
student616_Capstone_1.0,1,3,8,19
student616_Prompt3_0.5,0,0,0,5
student616_Integration3_1.0,3,6,8,38
student616_Prompt11_1.0,2,2,1,8
student616_Prompt7_1.0,3,1,1,5
student616_Prompt2_1.0,2,0,1,12
student617_Prompt9_1.0,2,0,1,10
student617_Prompt3_1.0,0,0,0,2
student617_Prompt4_1.0,4,3,2,13
student617_Prompt10_1.0,1,1,1,10
student617_Prompt5_1.0,2,0,0,9
student617_Prompt6_1.0,1,0,2,17
student617_Prompt8_1.0,1,1,1,8
student617_Capstone_1.0,0,0,5,7
student617_Prompt11_1.0,1,3,1,9
student617_Prompt7_1.0,4,1,3,10
student617_Prompt2_1.0,1,2,4,11
student618_Prompt3_1.0,2,2,4,36
student618_Prompt7_1.0,5,1,2,28
student618_Prompt10_1.0,1,2,2,19
student618_Prompt5_1.0,2,0,3,19
student618_Capstone_1.0,3,3,10,30
student618_Prompt6_1.0,3,1,3,27
student618_Prompt8_1.0,6,5,9,35
student618_Integration3_0.9,3,9,5,56
student618_Prompt11_1.0,2,0,4,24
student619_Prompt3_1.0,2,2,3,12
student619_Prompt7_1.0,5,3,2,15
student619_Prompt10_1.0,6,5,3,14
student619_Prompt5_1.0,2,3,0,17
student619_Capstone_1.0,4,3,6,10
student619_Prompt6_1.0,2,0,3,11
student619_Prompt8_1.0,0,1,1,6
student619_Integration3_1.0,0,3,4,19
student619_Prompt2_1.0,3,4,9,18
student620_Prompt9_1.0,1,0,1,10
student620_Prompt4_1.0,2,4,4,21
student620_Prompt10_1.0,3,3,7,17
student620_Prompt8_1.0,3,3,3,17
student620_Prompt3_1.0,1,0,0,10
student620_Integration3_1.0,1,4,8,25
student620_Prompt7_1.0,2,1,0,10
student620_Prompt6_1.0,5,1,4,16
student620_Prompt5_1.0,3,0,1,17
student620_Capstone_1.0,0,0,6,10
student620_Prompt11_1.0,2,2,6,17
student620_Prompt2_1.0,1,1,3,5
student621_Prompt6_1.0,1,1,1,7
student621_Prompt4_1.0,7,5,1,16
student621_Prompt10_1.0,0,0,0,7
student621_Prompt5_1.0,1,1,0,10
student621_Prompt8_1.0,1,1,1,10
student621_Integration3_1.0,4,4,5,21
student621_Prompt7_1.0,2,0,1,10
student621_Prompt1_1.0,0,0,1,8
student622_Prompt3_1.0,0,0,0,2
student622_Prompt7_1.0,5,3,2,18
student622_Prompt10_1.0,1,1,3,17
student622_Prompt5_1.0,2,0,2,14
student622_Prompt6_1.0,5,2,4,25
student622_Prompt8_1.0,0,0,1,8
student622_Integration3_1.0,3,4,0,33
student622_Prompt11_1.0,0,0,0,6
student623_Prompt9_1.0,0,0,3,19
student623_Prompt6_1.0,2,1,0,21
student623_Prompt7_1.0,2,0,0,4
student623_Prompt10_1.0,0,0,1,6
student623_Prompt5_1.0,1,1,1,8
student623_Capstone_1.0,0,1,10,19
student623_Prompt3_1.0,2,1,1,13
student623_Integration3_0.9,3,1,4,16
student623_Prompt2_1.0,2,2,4,14
student624_Prompt9_1.0,3,2,3,11
student624_Prompt4_1.0,0,1,1,16
student624_Prompt10_1.0,2,1,4,12
student624_Prompt8_1.0,2,2,2,12
student624_Prompt3_1.0,2,1,1,10
student624_Integration3_0.9,1,1,4,17
student624_Prompt7_1.0,2,1,0,10
student624_Prompt6_1.0,2,0,0,8
student624_Prompt5_1.0,2,1,2,11
student624_Capstone_1.0,1,6,11,21
student624_Prompt11_1.0,4,5,2,12
student624_Prompt2_1.0,1,3,4,11
student625_Prompt9_1.0,1,1,0,12
student625_Prompt3_1.0,1,1,2,17
student625_Prompt4_1.0,2,1,1,13
student625_Prompt10_1.0,2,1,2,14
student625_Prompt5_1.0,0,2,2,10
student625_Capstone_0.9,2,2,6,9
student625_Prompt8_1.0,2,0,1,12
student625_Integration3_0.9,0,1,2,18
student625_Prompt11_1.0,2,2,2,13
student625_Prompt7_0.0,2,0,0,8
student626_Prompt3_1.0,0,0,0,2
student626_Prompt7_1.0,2,0,1,8
student626_Prompt10_1.0,0,0,0,2
student626_Prompt5_1.0,2,2,2,7
student626_Capstone_1.0,0,1,4,10
student626_Prompt6_1.0,5,4,4,22
student626_Prompt8_1.0,0,1,1,8
student626_Integration3_1.0,2,2,2,22
student626_Prompt11_1.0,2,2,2,7
student627_Prompt9_1.0,3,1,2,13
student627_Prompt4_1.0,1,1,1,8
student627_Prompt10_1.0,2,2,4,9
student627_Prompt5_1.0,1,1,1,11
student627_Capstone_1.0,3,1,5,13
student627_Prompt3_1.0,2,1,5,14
student627_Integration3_1.0,0,2,0,23
student627_Prompt7_1.0,2,0,1,10
student627_Prompt2_1.0,3,4,10,27
student628_Prompt9_1.0,3,0,1,8
student628_Prompt6_1.0,2,2,3,10
student628_Prompt4_1.0,2,2,1,10
student628_Prompt10_1.0,1,1,1,7
student628_Prompt5_1.0,3,0,1,16
student628_Prompt3_1.0,2,1,1,7
student628_Integration3_1.0,0,2,6,15
student628_Prompt7_1.0,2,0,1,8
student628_Prompt2_1.0,2,5,5,10
student629_Prompt9_1.0,2,2,3,11
student629_Prompt3_1.0,0,0,0,2
student629_Prompt4_1.0,4,3,3,18
student629_Prompt10_1.0,1,3,4,12
student629_Prompt5_1.0,2,2,1,10
student629_Capstone_1.0,4,9,15,32
student629_Prompt6_1.0,4,2,0,19
student629_Prompt8_1.0,8,3,3,17
student629_Integration3_1.0,4,4,4,11
student629_Prompt7_1.0,1,2,2,11
student629_Prompt2_1.0,1,1,3,6
student630_Prompt9_1.0,2,1,2,9
student630_Prompt3_1.0,2,0,3,11
student630_Prompt4_1.0,3,1,0,10
student630_Capstone_1.0,0,0,0,4
student630_Prompt5_1.0,1,0,2,17
student630_Prompt8_1.0,2,2,1,13
student630_Integration3_1.0,0,0,0,2
student630_Prompt7_1.0,3,2,4,16
student631_Prompt9_1.0,0,1,1,18
student631_Prompt3_1.0,1,0,0,5
student631_Prompt7_1.0,6,1,1,15
student631_Prompt10_1.0,3,1,1,14
student631_Capstone_1.0,0,0,3,14
student631_Prompt6_1.0,0,1,0,12
student631_Prompt8_1.0,1,1,1,8
student631_Integration3_0.9,0,0,0,3
student631_Prompt2_1.0,1,1,2,5
student632_Prompt3_1.0,0,0,0,6
student632_Prompt4_1.0,0,0,0,6
