student_assignment_grade,struc0,struc1,struc2,struc3
student814_Prompt11_1.0,0,3,6,0
student814_Prompt4_1.0,1,3,3,0
student814_Prompt2_1.0,1,4,9,0
student814_ePortfolioLink_1.0,1,3,7,0
student814_Capstone_1.0,8,6,20,0
student815_Prompt8_1.0,4,1,3,0
student815_Prompt7_1.0,4,3,5,0
student815_Prompt3_1.0,0,2,9,0
student815_Prompt9_1.0,2,2,3,0
student815_Prompt5_1.0,3,6,6,1
student815_Prompt6_1.0,0,0,3,0
student815_Integration3_1.0,1,3,11,0
student815_Prompt10_1.0,1,3,6,0
student815_Prompt11_1.0,0,0,2,0
student815_Prompt4_1.0,0,0,3,0
student815_Prompt2_1.0,1,0,3,0
student815_ePortfolioLink_1.0,2,1,9,0
student815_Capstone_1.0,0,2,7,0
student816_Prompt8_1.0,7,3,4,0
student816_Prompt7_1.0,0,0,2,0
student816_Prompt3_1.0,0,0,2,0
student816_Prompt9_1.0,2,2,5,0
student816_Prompt5_1.0,3,2,3,0
student816_Prompt6_1.0,1,1,2,0
student816_Integration3_1.0,1,1,8,0
student816_Prompt10_1.0,0,0,5,0
student816_Prompt11_1.0,1,3,5,0
student816_Prompt4_1.0,1,3,1,0
student816_Prompt2_1.0,2,2,7,0
student816_ePortfolioLink_1.0,0,3,3,0
student816_Capstone_1.0,1,0,10,0
student817_Prompt8_1.0,3,2,7,0
student817_Prompt7_1.0,0,1,3,0
student817_Prompt3_1.0,0,0,6,0
student817_ePortfolioLink_0.5,0,1,3,0
student817_Prompt6_1.0,0,0,1,0
student817_Prompt10_1.0,0,0,2,0
student817_Integration3_0.9,3,5,16,0
student817_Prompt4_1.0,0,2,2,0
student817_Prompt2_1.0,2,2,9,0
student817_Capstone_1.0,5,5,28,1
student818_Prompt8_1.0,0,0,1,0
student818_Prompt7_1.0,3,3,5,0
student818_Prompt3_1.0,0,3,10,0
student818_Prompt9_1.0,2,1,6,1
student818_Prompt5_1.0,2,1,9,0
student818_Prompt6_1.0,7,5,6,1
student818_Integration3_1.0,1,0,5,0
student818_Prompt10_1.0,1,1,7,0
student818_Prompt11_1.0,2,3,9,1
student818_Prompt4_1.0,2,2,8,0
student818_Prompt2_1.0,3,3,10,0
student818_ePortfolioLink_1.0,0,0,2,0
student818_Capstone_1.0,1,0,4,0
student819_Prompt8_1.0,4,1,3,0
student819_Prompt7_1.0,2,2,0,0
student819_Prompt3_1.0,0,2,8,0
student819_Prompt9_1.0,2,3,4,0
student819_Prompt5_1.0,3,7,4,0
student819_Prompt6_1.0,0,0,2,0
student819_Integration3_0.9,2,1,7,0
student819_Prompt10_1.0,0,0,5,0
student819_Prompt11_1.0,1,2,3,0
student819_Prompt4_1.0,0,0,1,0
student819_Prompt2_1.0,0,0,1,0
student819_ePortfolioLink_1.0,0,0,2,0
student820_Prompt8_1.0,3,2,10,0
student820_Prompt7_1.0,0,0,1,0
student820_Prompt3_1.0,0,0,2,0
student820_Prompt9_1.0,3,1,6,0
student820_Prompt5_1.0,1,4,9,0
student820_Prompt6_1.0,2,1,4,0
student820_Integration3_1.0,6,9,14,1
student820_Prompt10_1.0,2,4,5,2
student820_Prompt11_1.0,0,2,10,0
student820_Prompt4_1.0,0,0,1,0
student820_Prompt2_1.0,2,1,11,0
student820_ePortfolioLink_1.0,1,4,9,0
student820_Capstone_1.0,2,2,10,0
student821_Prompt8_1.0,3,1,5,0
student821_Prompt7_0.0,0,0,2,0
student821_Prompt3_1.0,0,0,2,0
student821_Prompt9_1.0,3,1,6,0
student821_Prompt5_1.0,2,4,4,0
student821_Prompt6_1.0,1,2,4,0
student821_Integration3_0.9,9,4,23,0
student821_Prompt10_1.0,0,0,1,0
student821_Prompt11_1.0,0,0,5,0
student821_Prompt4_1.0,0,5,6,0
student821_Prompt2_1.0,0,0,1,0
student821_ePortfolioLink_0.0,1,1,16,0
student821_Capstone_0.8,0,0,2,0
student822_Prompt8_1.0,0,0,2,0
student822_Prompt7_1.0,4,5,5,0
student822_Prompt3_1.0,0,2,7,0
student822_Prompt9_1.0,5,2,5,0
student822_Prompt5_1.0,1,4,5,0
student822_Prompt6_1.0,0,0,2,0
student822_Integration3_1.0,3,3,4,0
student822_Prompt10_1.0,6,2,7,1
student822_Prompt4_1.0,0,0,1,0
student822_Prompt2_1.0,0,0,2,0
student822_ePortfolioLink_1.0,2,4,7,0
student822_Capstone_1.0,1,0,5,0
student823_Prompt8_1.0,5,1,13,0
student823_Prompt7_1.0,0,3,7,0
student823_Prompt3_1.0,0,0,1,0
student823_Prompt9_0.0,5,4,5,1
student823_Prompt5_1.0,1,4,5,0
student823_Prompt6_1.0,1,1,5,0
student823_Integration3_1.0,3,3,8,1
student823_Prompt10_1.0,1,0,6,0
student823_Prompt4_1.0,0,3,3,0
student823_Prompt2_1.0,2,1,8,0
student823_ePortfolioLink_1.0,1,0,6,0
student823_Capstone_1.0,1,2,10,0
student824_Prompt8_1.0,2,3,2,0
student824_Prompt7_1.0,1,2,3,0
student824_Prompt3_1.0,0,0,1,0
student824_Prompt9_1.0,6,2,4,0
student824_Prompt5_1.0,1,3,3,0
student824_Prompt6_1.0,0,0,2,0
student824_Integration3_1.0,4,4,10,0
student824_Prompt10_1.0,4,4,4,3
student824_Prompt11_1.0,0,1,5,0
student824_Prompt4_1.0,4,5,7,0
student824_Prompt2_1.0,2,1,7,0
student824_ePortfolioLink_1.0,1,0,5,0
student824_Capstone_1.0,2,3,7,0
student825_Prompt8_1.0,0,0,8,0
student825_Prompt7_1.0,3,4,12,0
student825_Prompt3_1.0,0,0,5,0
student825_Prompt9_1.0,7,4,9,0
student825_Prompt5_1.0,0,0,3,0
student825_Prompt6_1.0,1,2,12,0
student825_Integration3_1.0,4,3,13,0
student825_Prompt10_1.0,0,0,4,0
student825_Prompt4_1.0,2,5,18,0
student825_Prompt2_1.0,2,1,17,0
student825_ePortfolioLink_1.0,0,1,6,0
student825_Capstone_1.0,0,1,9,0
student826_Prompt8_1.0,0,0,2,0
student826_Prompt7_1.0,2,2,2,0
student826_Prompt3_1.0,0,2,0,0
student826_Prompt9_1.0,0,0,1,0
student826_Prompt5_1.0,2,3,3,0
student826_Prompt6_1.0,1,1,2,0
student826_Integration3_1.0,2,2,18,0
student826_Prompt10_1.0,6,5,11,0
student826_Prompt11_1.0,1,4,6,0
student826_Prompt4_1.0,1,3,5,0
student826_Prompt2_1.0,0,0,2,0
student826_ePortfolioLink_1.0,0,0,1,0
student826_Capstone_1.0,1,0,5,0
student827_Prompt8_1.0,3,4,7,0
student827_Prompt7_1.0,1,2,3,0
student827_Prompt3_1.0,0,3,3,0
student827_Prompt9_1.0,3,2,3,0
student827_Prompt5_1.0,4,7,10,1
student827_Prompt6_1.0,0,0,4,0
student827_Integration3_1.0,2,1,10,0
student827_Prompt10_1.0,5,5,7,2
student827_Prompt11_1.0,1,3,5,0
student827_Prompt4_1.0,1,4,5,0
student827_Prompt2_1.0,2,1,8,0
student827_ePortfolioLink_1.0,1,0,3,0
student827_Capstone_1.0,0,0,4,0
student828_Prompt8_1.0,1,1,2,0
student828_Prompt7_1.0,2,3,12,0
student828_Prompt3_1.0,0,0,2,0
student828_Prompt9_1.0,2,1,4,0
student828_Prompt5_1.0,0,1,3,0
student828_Prompt6_1.0,0,0,1,0
student828_Integration3_0.9,5,3,12,0
student828_Prompt10_1.0,4,5,10,1
student828_Prompt11_1.0,0,1,5,0
student828_Prompt4_1.0,0,0,1,0
student828_Prompt2_1.0,1,2,18,0
student828_ePortfolioLink_1.0,0,0,3,0
student828_Capstone_1.0,0,3,4,0
student829_Prompt8_1.0,2,3,5,0
student829_Prompt7_1.0,6,6,7,0
student829_Prompt3_1.0,0,0,2,0
student829_Prompt9_1.0,7,5,14,3
student829_Prompt5_1.0,3,3,7,1
student829_Prompt6_1.0,0,0,6,0
student829_Integration3_0.9,1,2,10,0
student829_Prompt10_1.0,0,1,10,0
student829_Prompt11_1.0,1,1,5,0
student829_Prompt4_1.0,3,5,10,0
student829_Prompt2_1.0,2,1,8,0
student829_ePortfolioLink_1.0,0,6,10,0
student830_Prompt8_1.0,3,1,4,0
student830_Prompt7_1.0,2,2,5,0
student830_Prompt3_1.0,0,0,1,0
student830_Prompt9_1.0,1,4,5,0
student830_Prompt5_1.0,1,3,4,0
student830_Prompt6_1.0,0,1,3,0
student830_Integration3_0.9,3,1,12,0
student830_Prompt10_1.0,1,1,3,0
student830_Prompt11_1.0,0,1,4,0
student830_Prompt4_1.0,3,4,6,0
student830_Prompt2_1.0,2,2,11,0
student830_ePortfolioLink_1.0,1,0,4,0
student830_Capstone_1.0,2,1,7,0
student831_Prompt8_1.0,6,2,8,0
student831_Prompt7_1.0,2,1,6,0
student831_Prompt3_1.0,3,4,11,0
student831_Prompt9_1.0,3,2,11,1
student831_Prompt5_1.0,0,0,1,0
student831_Prompt6_1.0,1,2,9,0
student831_Integration3_0.9,2,0,10,0
student831_Prompt10_1.0,0,1,7,0
student831_Prompt4_1.0,0,0,1,0
student831_Prompt2_1.0,10,10,24,0
student831_ePortfolioLink_1.0,0,0,3,0
student831_Capstone_1.0,1,0,13,0
student832_Prompt8_1.0,4,0,5,0
student832_Prompt7_1.0,3,3,4,0
student832_Prompt3_1.0,0,3,6,0
student832_Prompt9_1.0,2,2,5,0
student832_Prompt5_1.0,2,2,8,1
student832_Prompt6_1.0,2,1,7,0
student832_Integration3_0.9,1,0,5,0
student832_Prompt10_1.0,0,1,10,0
student832_Prompt4_1.0,1,2,4,0
student832_Prompt2_1.0,3,4,8,0
student832_ePortfolioLink_1.0,1,0,3,0
student832_Capstone_1.0,1,0,5,0
student833_Prompt8_1.0,4,1,4,0
student833_Prompt7_1.0,2,2,3,0
student833_Prompt3_1.0,0,3,2,0
student833_Prompt9_1.0,2,3,10,0
student833_Prompt5_1.0,2,3,7,0
student833_Prompt6_1.0,1,1,3,0
student833_Integration3_1.0,5,8,15,0
student833_Prompt10_1.0,1,1,8,0
student833_Prompt4_1.0,1,6,13,0
student833_Prompt2_1.0,0,0,2,0
student833_ePortfolioLink_1.0,2,3,14,0
student833_Capstone_1.0,6,7,9,0
student834_Prompt8_1.0,0,0,2,0
student834_Prompt7_1.0,1,2,19,0
student834_Prompt3_1.0,0,0,2,0
student834_ePortfolioLink_1.0,2,3,14,0
student834_Prompt5_1.0,0,0,2,0
student834_Prompt6_1.0,0,0,2,0
student834_Prompt10_1.0,0,1,10,0
student834_Integration3_0.9,0,0,2,0
student834_Prompt4_1.0,0,0,3,0
student834_Prompt2_1.0,0,0,2,0
student834_Capstone_0.9,1,3,8,0
student835_Prompt8_1.0,5,1,4,0
student835_Prompt7_1.0,3,3,4,0
student835_Prompt3_1.0,2,3,10,0
student835_Prompt9_1.0,2,1,13,0
student835_Prompt5_1.0,3,1,4,0
student835_Prompt6_1.0,1,1,2,0
student835_Integration3_1.0,1,0,6,0
student835_Prompt10_1.0,0,0,4,0
student835_Prompt11_1.0,1,3,9,0
student835_Prompt4_1.0,1,2,4,0
student835_Prompt2_1.0,2,3,14,0
student835_ePortfolioLink_1.0,0,0,3,0
student835_Capstone_1.0,1,0,5,0
student836_Prompt8_1.0,0,0,1,0
student836_Prompt7_0.0,1,4,8,1
student836_Prompt3_1.0,0,0,1,0
student836_Prompt9_1.0,9,3,7,0
student836_Prompt5_1.0,2,3,4,0
student836_Prompt6_1.0,0,0,3,0
student836_Integration3_1.0,2,4,5,0
student836_Prompt10_1.0,1,0,4,0
student836_Prompt4_1.0,0,3,3,0
student836_Prompt2_1.0,2,1,5,0
student836_ePortfolioLink_1.0,2,0,5,0
student836_Capstone_1.0,1,1,9,0
student837_ePortfolioLink_1.0,4,6,14,0
student837_Prompt8_1.0,5,6,8,0
student837_Prompt3_1.0,0,0,1,0
student837_Prompt5_1.0,2,4,3,0
student837_Prompt9_1.0,2,2,7,0
student837_Prompt6_1.0,0,0,1,0
student837_Prompt10_1.0,0,1,6,0
student837_Integration3_1.0,2,0,8,0
student837_Prompt4_1.0,1,5,2,0
student837_Prompt2_1.0,0,0,1,0
student837_Capstone_1.0,3,3,15,0
student838_Prompt8_1.0,6,4,5,1
student838_Prompt7_1.0,3,2,3,0
student838_Prompt3_1.0,2,4,4,0
student838_Prompt9_1.0,2,2,5,0
student838_Prompt5_1.0,6,6,10,0
student838_Prompt6_1.0,1,2,3,0
student838_Integration3_0.9,1,0,5,0
student838_Prompt10_1.0,0,1,6,0
student838_Prompt4_1.0,0,0,2,0
student838_Prompt2_1.0,3,3,15,0
student838_ePortfolioLink_1.0,0,0,2,0
student838_Capstone_1.0,0,0,4,0
student839_Prompt8_1.0,2,3,3,0
student839_Prompt7_1.0,1,2,3,0
student839_Prompt3_1.0,0,0,1,0
student839_Prompt9_1.0,3,2,3,0
student839_Prompt5_1.0,1,5,8,0
student839_Prompt6_1.0,0,0,2,0
student839_Integration3_1.0,6,8,11,1
student839_Prompt10_1.0,2,2,3,1
student839_Prompt4_1.0,0,3,2,0
student839_Prompt2_1.0,2,1,5,0
student839_ePortfolioLink_1.0,0,1,6,0
student839_Capstone_1.0,4,9,10,2
student840_Prompt8_1.0,1,1,3,0
student840_Prompt7_1.0,0,0,1,0
student840_Prompt3_1.0,0,0,2,0
student840_Prompt9_1.0,5,5,4,1
student840_Prompt5_1.0,0,0,2,0
student840_Prompt6_1.0,1,2,3,0
student840_Integration3_0.9,4,2,8,0
student840_Prompt10_1.0,0,0,5,0
student840_Prompt11_1.0,1,3,6,0
student840_Prompt4_1.0,1,4,2,0
student840_Prompt2_1.0,3,2,6,0
student840_ePortfolioLink_1.0,0,2,3,0
student840_Capstone_0.9,2,2,13,0
student841_Prompt8_1.0,2,3,5,0
student841_Prompt7_1.0,1,2,5,0
student841_Prompt3_1.0,0,0,2,0
student841_Prompt9_1.0,2,1,6,0
student841_Prompt5_1.0,0,0,1,0
student841_Prompt6_1.0,0,0,3,0
student841_Integration3_1.0,4,3,11,1
student841_Prompt10_1.0,0,0,1,0
student841_Prompt11_1.0,0,0,1,0
student841_Prompt4_1.0,0,3,4,0
student841_Prompt2_1.0,2,1,4,0
student841_ePortfolioLink_1.0,1,0,4,0
student841_Capstone_0.9,1,0,6,0
student842_Prompt8_1.0,6,5,17,0
student842_Prompt7_1.0,5,2,5,0
student842_Prompt3_1.0,2,3,7,0
student842_Prompt9_1.0,5,1,10,1
student842_Prompt5_1.0,4,4,5,0
student842_Prompt6_1.0,2,1,5,0
student842_Integration3_0.9,1,0,11,0
student842_Prompt10_1.0,1,1,8,0
student842_Prompt4_1.0,2,5,9,0
student842_Prompt2_1.0,0,0,1,0
student842_ePortfolioLink_1.0,4,1,19,0
student842_Capstone_0.0,1,0,6,0
student843_Prompt8_1.0,4,1,5,0
student843_Prompt7_1.0,0,0,4,0
student843_Prompt3_1.0,1,4,6,0
student843_Prompt9_1.0,1,0,3,0
student843_Prompt5_1.0,1,1,3,0
student843_Prompt6_1.0,2,3,7,1
student843_Integration3_0.9,4,2,20,0
student843_Prompt10_1.0,1,2,12,1
student843_Prompt11_1.0,1,1,9,0
student843_Prompt4_1.0,2,5,9,0
student843_Prompt2_1.0,6,3,16,0
student843_ePortfolioLink_1.0,0,0,2,0
student843_Capstone_1.0,2,1,4,0
student844_Prompt8_1.0,6,4,3,0
student844_Prompt7_1.0,0,0,4,0
student844_Prompt3_1.0,2,5,15,0
student844_Prompt9_1.0,0,0,2,0
student844_Prompt5_1.0,1,0,3,0
student844_Prompt6_1.0,1,1,3,0
student844_Integration3_1.0,4,5,12,0
student844_Prompt10_1.0,4,3,8,0
student844_Prompt4_1.0,1,5,10,0
student844_Prompt2_1.0,2,1,4,0
student844_ePortfolioLink_1.0,0,0,2,0
student844_Capstone_1.0,1,5,16,0
student845_Prompt8_1.0,5,1,3,0
student845_Prompt7_1.0,4,1,6,0
student845_Prompt3_0.0,0,0,5,0
student845_Prompt9_1.0,1,0,9,0
student845_Prompt5_1.0,4,2,14,0
student845_Prompt6_1.0,1,1,3,0
student845_Integration3_1.0,2,1,10,0
student845_Prompt10_1.0,0,3,7,0
student845_Prompt4_0.0,0,2,11,0
student845_Prompt2_1.0,2,2,13,0
student845_ePortfolioLink_1.0,1,0,12,0
student845_Capstone_1.0,0,0,6,0
student846_Prompt8_1.0,0,0,2,0
student846_Prompt7_1.0,0,2,7,0
student846_Prompt3_1.0,0,1,7,0
student846_Prompt9_1.0,0,0,6,0
student846_Prompt5_1.0,0,3,5,0
student846_Prompt6_1.0,1,2,6,0
student846_Integration3_1.0,4,2,13,0
student846_Prompt10_1.0,1,0,4,0
student846_Prompt4_1.0,0,0,2,0
student846_Prompt2_1.0,4,3,18,0
student846_ePortfolioLink_1.0,0,0,3,0
student846_Capstone_0.9,2,2,15,0
student847_Prompt8_1.0,4,0,4,0
student847_Prompt7_1.0,4,2,9,0
student847_Prompt3_1.0,1,2,4,0
student847_Prompt9_1.0,0,0,4,0
student847_Prompt5_1.0,2,0,4,0
student847_Prompt6_0.8,2,1,4,0
student847_Integration3_0.9,1,0,6,0
student847_Prompt10_1.0,1,0,5,0
student847_Prompt11_1.0,1,0,4,0
student847_Prompt4_1.0,3,1,8,0
student847_Prompt2_1.0,1,1,3,0
student847_ePortfolioLink_1.0,3,1,7,0
student847_Capstone_0.9,1,3,7,0
student848_Prompt8_1.0,3,2,2,0
student848_Prompt7_1.0,1,1,3,0
student848_Prompt3_1.0,0,0,3,0
student848_Prompt9_1.0,3,2,3,0
student848_Prompt5_1.0,1,4,6,0
student848_Prompt6_1.0,0,0,6,0
student848_Integration3_1.0,6,10,17,0
student848_Prompt10_1.0,1,0,4,0
student848_Prompt4_1.0,0,3,2,0
student848_Prompt2_1.0,0,2,5,0
student848_ePortfolioLink_1.0,2,1,5,0
student848_Capstone_1.0,2,3,13,0
student849_ePortfolioLink_0.9,0,0,2,0
student849_Prompt8_1.0,0,0,2,0
student849_Prompt7_1.0,5,5,8,0
student849_Prompt3_1.0,0,0,4,0
student849_Prompt5_1.0,4,5,22,0
student849_Prompt9_1.0,0,0,2,0
student849_Prompt6_1.0,0,0,1,0
student849_Prompt4_1.0,0,0,2,0
student849_Integration3_1.0,2,0,7,0
student849_Prompt2_1.0,3,1,18,0
student849_Capstone_1.0,0,0,1,0
student850_Prompt8_1.0,2,3,5,0
student850_Prompt7_1.0,0,1,6,0
student850_Prompt3_1.0,3,1,13,0
student850_Prompt9_1.0,0,0,1,0
student850_Prompt5_1.0,2,1,2,1
student850_Prompt6_1.0,0,0,2,0
student850_Integration3_1.0,1,0,8,0
student850_Prompt10_1.0,0,0,4,0
student850_Prompt4_1.0,0,0,2,0
student850_Prompt2_1.0,0,0,3,0
student850_ePortfolioLink_1.0,0,3,4,0
student850_Capstone_0.9,1,4,13,0
student851_Prompt8_1.0,4,1,5,0
student851_Prompt7_1.0,3,3,8,0
student851_Prompt3_1.0,1,2,4,0
student851_Prompt9_1.0,0,0,4,0
student851_Prompt5_1.0,5,4,4,0
student851_Prompt6_1.0,0,0,2,0
student851_Integration3_0.9,2,1,6,1
student851_Prompt10_1.0,1,0,7,0
student851_Prompt4_1.0,4,4,5,0
student851_Prompt2_1.0,3,3,13,0
student851_ePortfolioLink_1.0,0,0,2,0
student851_Capstone_1.0,2,0,12,0
student852_Prompt8_1.0,6,3,6,0
student852_Prompt7_1.0,0,0,2,0
student852_Prompt3_1.0,0,2,2,0
student852_Prompt9_1.0,2,1,3,0
student852_Prompt5_1.0,0,0,2,0
student852_Prompt6_1.0,3,1,8,0
student852_Integration3_0.9,1,0,0,0
student852_Prompt10_1.0,0,0,5,0
student852_Prompt11_1.0,0,0,2,0
student852_Prompt4_1.0,1,3,4,0
student852_Prompt2_1.0,2,4,12,0
student852_ePortfolioLink_1.0,2,0,8,0
student853_Prompt8_0.9,8,5,9,1
student853_Prompt7_0.9,0,0,1,0
student853_Prompt3_1.0,0,0,4,0
student853_Prompt9_1.0,0,0,4,0
student853_Prompt5_1.0,1,4,8,0
student853_Prompt6_0.9,1,2,4,0
student853_Integration3_1.0,3,6,9,0
student853_Prompt10_0.9,2,4,7,2
student853_Prompt4_1.0,0,3,9,0
student853_Prompt2_1.0,0,1,7,0
student853_ePortfolioLink_1.0,2,1,13,0
student853_Capstone_1.0,1,1,10,0
student854_Prompt8_1.0,4,1,6,0
student854_Prompt7_1.0,1,1,5,0
student854_Prompt3_1.0,0,3,5,0
student854_Prompt9_1.0,1,0,4,0
student854_Prompt5_1.0,2,4,4,0
student854_Prompt6_1.0,1,2,6,0
student854_Integration3_0.9,3,1,9,0
student854_Prompt10_1.0,0,0,6,0
student854_Prompt11_1.0,0,0,4,0
student854_Prompt4_1.0,1,1,7,0
student854_Prompt2_1.0,3,3,8,0
student854_ePortfolioLink_1.0,0,0,2,0
student854_Capstone_1.0,2,3,8,0
student855_Prompt8_1.0,0,0,2,0
student855_Prompt7_1.0,5,5,20,0
student855_Prompt3_1.0,0,2,2,0
student855_Prompt9_1.0,0,0,2,0
student855_Prompt5_1.0,0,0,6,0
student855_Prompt6_1.0,5,6,16,1
student855_Integration3_1.0,0,0,1,0
student855_Prompt10_1.0,0,2,7,0
student855_Prompt11_1.0,1,4,9,0
student855_Prompt4_1.0,2,3,15,0
student855_Prompt2_1.0,5,3,25,0
student855_ePortfolioLink_1.0,0,2,8,0
student855_Capstone_1.0,3,1,6,0
student856_Prompt8_1.0,4,0,11,0
student856_Prompt7_1.0,3,2,5,0
student856_Prompt3_1.0,3,4,5,0
student856_Prompt9_1.0,4,4,11,1
student856_Prompt5_0.0,3,5,4,1
student856_Prompt6_1.0,2,1,5,0
student856_Integration3_1.0,2,4,15,0
student856_Prompt10_1.0,1,0,5,0
student856_Prompt4_1.0,2,6,8,1
student856_Prompt2_1.0,0,1,4,0
student856_ePortfolioLink_1.0,4,2,13,0
student856_Capstone_1.0,7,4,14,1
student857_Prompt8_0.8,0,0,4,0
student857_Prompt7_0.8,0,0,2,0
student857_Prompt3_1.0,0,0,2,0
student857_Prompt9_0.8,2,2,4,0
student857_Prompt5_1.0,0,1,10,0
student857_Prompt6_0.0,0,1,2,0
student857_Integration3_0.9,6,3,14,0
student857_Prompt10_0.9,0,0,1,0
student857_Prompt4_1.0,0,4,7,0
student857_Prompt2_1.0,1,1,7,0
student857_ePortfolioLink_0.8,0,0,4,0
student857_Capstone_0.9,0,0,3,0
student858_Prompt8_1.0,0,0,2,0
student858_Prompt7_1.0,3,4,4,0
student858_Prompt3_1.0,0,2,2,0
student858_Prompt9_1.0,4,5,6,0
student858_Prompt5_1.0,0,0,3,0
student858_Prompt6_1.0,0,0,2,0
student858_Integration3_0.9,2,4,6,0
student858_Prompt10_1.0,0,0,5,0
student858_Prompt4_1.0,2,2,5,0
student858_Prompt2_1.0,1,1,6,0
student858_ePortfolioLink_1.0,0,0,3,0
student858_Capstone_1.0,1,0,5,0
student859_Prompt8_1.0,2,0,1,0
student859_Prompt7_1.0,5,4,7,0
student859_Prompt3_1.0,1,2,3,0
student859_Prompt9_0.8,2,1,3,0
student859_Prompt5_1.0,4,4,6,0
student859_Prompt6_1.0,2,3,9,0
student859_Integration3_1.0,0,0,2,0
student859_Prompt10_1.0,0,1,6,0
student859_Prompt4_1.0,0,0,2,0
student859_Prompt2_1.0,0,0,7,0
student859_ePortfolioLink_1.0,0,2,4,0
student859_Capstone_0.9,3,3,20,0
student860_Prompt8_1.0,5,2,6,0
student860_Prompt7_1.0,3,4,4,0
student860_Prompt3_1.0,0,0,1,0
student860_Prompt9_1.0,2,2,3,0
student860_Prompt5_1.0,0,0,2,0
student860_Prompt6_1.0,2,6,18,0
student860_Integration3_1.0,2,1,3,1
student860_Prompt10_1.0,0,0,5,0
student860_Prompt4_1.0,1,3,3,0
student860_Prompt2_1.0,3,3,13,0
student860_ePortfolioLink_1.0,1,2,10,0
student860_Capstone_1.0,0,1,4,0
student861_Prompt8_1.0,3,2,4,0
student861_Prompt7_1.0,0,0,6,0
student861_Prompt3_1.0,1,2,4,0
student861_Prompt9_1.0,7,6,9,1
student861_Prompt5_1.0,3,6,5,0
student861_Prompt6_1.0,2,1,5,0
student861_Integration3_0.9,1,4,13,0
student861_Prompt10_1.0,1,2,17,0
student861_Prompt11_1.0,2,6,8,0
student861_Prompt4_1.0,2,2,5,0
student861_Prompt2_1.0,2,1,13,0
student861_ePortfolioLink_1.0,0,0,2,0
student861_Capstone_0.9,0,0,2,0
student862_Prompt7_0.0,4,6,23,0
student862_Prompt3_1.0,0,0,1,0
student862_Prompt5_1.0,1,4,6,0
student862_Prompt6_1.0,4,4,14,0
student862_Prompt4_1.0,1,5,10,0
student862_Prompt2_1.0,4,2,21,0
student862_ePortfolioLink_1.0,0,0,1,0
student863_Prompt8_1.0,4,2,4,0
student863_Prompt7_1.0,3,2,6,0
student863_Prompt3_1.0,0,3,3,0
student863_Prompt9_1.0,2,3,4,0
student863_Prompt5_1.0,3,8,17,0
student863_Prompt6_1.0,1,2,4,0
student863_Integration3_1.0,2,7,12,0
student863_Prompt10_1.0,0,1,6,0
student863_Prompt11_1.0,2,3,5,0
student863_Prompt4_1.0,0,0,2,0
student863_Prompt2_1.0,3,3,11,0
student863_ePortfolioLink_1.0,0,0,1,0
student863_Capstone_1.0,6,0,15,0
student864_Prompt8_1.0,0,0,3,0
student864_Prompt7_1.0,3,2,7,0
student864_Prompt3_1.0,1,2,4,0
student864_Prompt5_1.0,2,4,7,0
student864_Prompt9_1.0,7,5,9,0
student864_Prompt6_1.0,0,0,3,0
student864_Prompt10_1.0,0,0,4,0
student864_Integration3_1.0,3,4,15,0
student864_Prompt4_1.0,0,0,2,0
student864_ePortfolioLink_1.0,4,3,22,0
student864_Capstone_1.0,2,5,16,0
student865_Prompt8_1.0,8,4,5,0
student865_Prompt7_1.0,0,0,1,0
student865_Prompt3_1.0,0,0,2,0
student865_Prompt9_1.0,3,3,4,0
student865_Prompt5_1.0,0,0,3,0
student865_Prompt6_1.0,1,1,9,0
student865_Integration3_1.0,0,0,1,0
student865_Prompt10_1.0,0,0,8,0
student865_Prompt11_1.0,1,2,3,0
student865_Prompt4_0.5,1,3,4,0
student865_Prompt2_1.0,0,0,1,0
student865_ePortfolioLink_1.0,0,3,2,0
student865_Capstone_0.9,1,0,9,0
student866_Prompt8_1.0,5,3,11,0
student866_Prompt7_1.0,3,4,7,0
student866_Prompt3_1.0,0,0,3,0
student866_Prompt9_1.0,0,0,11,0
student866_Prompt5_1.0,4,4,10,1
student866_Prompt6_1.0,0,0,1,0
student866_Integration3_0.9,2,3,12,0
student866_Prompt10_1.0,5,2,3,0
student866_Prompt11_1.0,2,1,3,0
student866_Prompt4_1.0,0,3,4,0
student866_Prompt2_1.0,0,0,5,0
student866_ePortfolioLink_1.0,3,1,7,0
student866_Capstone_1.0,0,2,3,0
student867_Prompt8_1.0,0,0,3,0
student867_Prompt7_1.0,1,0,11,0
student867_Prompt3_1.0,3,0,19,0
student867_Prompt9_1.0,3,0,13,0
student867_Prompt5_1.0,0,0,2,0
student867_Prompt6_1.0,1,0,6,0
student867_Integration3_1.0,0,0,3,0
student867_Prompt10_1.0,0,0,3,0
student867_Prompt11_1.0,0,0,3,0
student867_Prompt4_1.0,0,0,1,0
student867_Prompt2_1.0,21,25,39,0
student867_ePortfolioLink_1.0,0,0,2,0
student868_Prompt8_1.0,2,3,2,0
student868_Prompt7_1.0,1,2,4,0
student868_Prompt3_1.0,1,1,11,0
student868_Prompt9_1.0,4,4,9,0
student868_Prompt5_1.0,1,3,6,0
student868_Prompt6_1.0,0,0,2,0
student868_Integration3_1.0,5,3,8,1
student868_Prompt10_1.0,0,0,4,0
student868_Prompt11_1.0,1,1,2,0
student868_Prompt4_1.0,0,3,4,0
student868_Prompt2_1.0,0,0,2,0
